id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class
86344211,YukonGale,10.0,32310.0,1451.0,1297.0,92.0,1516.0,52.65737504205971,50-59,796.0,8.0,209,205,414,414.0,209.0,205.0,6.0,2.1803041274438812,17425.103318938785,0.2507950272459426,0.05815232012726486,0.22739722,0,59,7.540944251844894E-4,0.0014227161,0.0014399737,77
215501705,Matthew_Barlow,10.0,44871.0,967.0,764.0,43.0,43.0,50.61820491986651,50-59,806.0,9.0,56,57,113,113.0,56.0,57.0,6.0,2.4746560463432297,721.4474884629684,0.07295644805580703,0.0661346396965866,0.41158193,0,59,2.0169426469153595E-4,3.8616578E-4,3.9085E-4,77
521004803,gjoelittle,10.0,298.0,127.0,637.0,0.0,2.0,20.229313987002776,20-29,481.0,4.0,7,34,41,41.0,7.0,34.0,7.0,2.6317885590152064,64.94552964910326,0.0049371923098759495,0.14390243902439023,0.3244207,0,59,7.294964769663126E-5,5.4198706E-5,5.485614E-5,175
309095245,NajdAldowish,10.0,43608.0,1377.0,348.0,0.0,1859.0,38.239430338353735,30-39,770.0,9.0,1,1,2,2.0,1.0,1.0,3.0,2.0,4.0,7.92005701980554E-5,0.0,0.0,22,162,8.817727671970712E-5,1.3549677E-5,6.8570175E-6,126
397488530,BLacey12,10.0,2234.0,173.0,141.0,2.0,5.0,44.776769610802795,40-49,638.0,6.0,24,12,36,36.0,24.0,12.0,7.0,2.782041998551774,151.31428860163146,0.015577005911076691,0.12222222222222222,0.3505291,0,59,1.3661951114290907E-4,1.6937095E-4,1.7142543E-4,175
34333300,k3voX,10.0,273.0,31.0,73.0,0.0,1.0,35.265125172054724,30-39,517.0,4.0,8,14,22,22.0,8.0,14.0,7.0,2.8472121650977553,59.76763736156006,0.007048813541806392,0.10173160173160173,0.489011,0,59,7.660301708532092E-5,6.0973543E-5,6.171316E-5,175
65254904,KiavashNajafi,10.0,100.0,92.0,269.0,1.0,0.0,41.43971676187814,40-49,507.0,3.0,58,58,116,116.0,58.0,58.0,6.0,2.5749456915278786,439.9375098402309,0.10818779620220785,0.16356821589205398,0.35998628,0,59,4.258568506938501E-4,3.9971547E-4,4.0456402E-4,25
214324469,tfalcone86,10.0,9204.0,378.0,486.0,9.0,0.0,57.55677718682633,50-59,722.0,7.0,28,32,60,60.0,28.0,32.0,6.0,2.480811006517017,368.92675455502587,0.04519080865156434,0.2,0.4146939,0,59,1.506051303342794E-4,1.9647031E-4,1.9885351E-4,175
794664236,Kevin22632969,10.0,702.0,44.0,161.0,1.0,1.0,26.522973094248513,20-29,347.0,5.0,14,34,48,48.0,14.0,34.0,6.0,2.6039102099927587,244.4752548223882,0.025874726692613318,0.14849290780141844,0.42222223,0,59,1.2091837870817399E-4,1.0162257E-4,1.02855265E-4,147
403813939,LibFail99,10.0,6788.0,802.0,1030.0,20.0,102.0,48.34351577625905,40-49,753.0,7.0,85,124,209,209.0,85.0,124.0,6.0,2.2617668356263576,14193.914724504308,0.04660558335592078,0.04642068457857931,0.18817668,0,59,3.615413346031156E-4,5.826361E-4,5.897035E-4,175
376541246,HBoyd01,10.0,5955.0,330.0,423.0,5.0,531.0,45.232965393111314,40-49,703.0,7.0,4,0,4,4.0,4.0,0.0,0.0,0.0,0.0,0.001563841996904305,0.5,0.9166667,0,13,7.095704519629466E-5,3.3874192E-5,0.0,175
276097793,kjmccauley,10.0,1382.0,296.0,505.0,4.0,14.0,39.58347139928233,30-39,640.0,5.0,31,46,77,77.0,31.0,46.0,7.0,2.5865314989138306,333.39578519006545,0.022558398266092395,0.09945317840054682,0.36979592,0,59,1.802299211028725E-4,2.1679483E-4,2.1942456E-4,175
915477338,Banks_Todd,10.0,633.0,32.0,78.0,0.0,16.0,35.69406402440835,30-39,571.0,5.0,5,14,19,19.0,5.0,14.0,7.0,2.8490224475018104,28.336512913299284,0.005461294145131589,0.12280701754385964,0.34285715,0,59,6.483721749158547E-5,4.064903E-5,4.1142106E-5,175
18454463,KieranMcKenzie,10.0,3034.0,1442.0,2001.0,26.0,18.0,43.6919872397501,40-49,676.0,6.0,113,251,364,364.0,113.0,251.0,6.0,2.1288921071687184,13898.545293458303,0.21739656800722124,0.10030121393757757,0.26239756,0,59,6.44036614184547E-4,7.7233155E-4,7.817E-4,25
134890691,dwallbridge,10.0,8689.0,722.0,1311.0,24.0,2.0,52.893037091777124,50-59,743.0,7.0,116,198,314,314.0,116.0,198.0,6.0,2.1875452570601013,12346.526609315879,0.16078866054861585,0.07664679188457703,0.23311834,0,59,5.880690880553686E-4,7.926561E-4,8.0227107E-4,147
967227373,VE7KPM,10.0,3452.0,493.0,250.0,14.0,111.0,49.47480527130587,40-49,706.0,7.0,19,24,43,43.0,19.0,24.0,7.0,2.834178131788559,53.22483563524565,0.013241565648746813,0.1301218161683278,0.40725806,0,59,1.3214165140897955E-4,1.3549677E-4,1.3714035E-4,175
550250082,SheilaGunnReid,10.0,43993.0,2192.0,1113.0,70.0,9725.0,56.263463367500925,50-59,852.0,9.0,141,138,279,279.0,141.0,138.0,7.0,2.572411296162201,14679.841168481298,0.0621190881403955,0.037879373920218666,0.1612133,0,59,7.170380690741379E-4,9.6202706E-4,9.736965E-4,175
454114632,smell3roses,10.0,6168.0,178.0,364.0,4.0,16.0,35.29213824259921,30-39,644.0,7.0,53,71,124,124.0,53.0,71.0,6.0,2.4239681390296886,1611.3167389357302,0.06219908753716449,0.06667977970102282,0.29137355,0,59,1.7948236484276476E-4,3.6584126E-4,3.7027895E-4,77
745795364,MusingGma,10.0,1190.0,25.0,37.0,1.0,1138.0,40.99063182467267,40-49,556.0,6.0,9,7,16,16.0,9.0,7.0,7.0,2.825850832729906,169.41060313721724,0.007017380094074074,0.17916666666666667,0.44871795,0,59,8.78618646384122E-5,6.7748384E-5,6.8570174E-5,175
333746459,DJ_Cons,10.0,5572.0,119.0,18.0,4.0,4.0,30.57888108586772,30-39,731.0,7.0,13,3,16,16.0,13.0,3.0,7.0,3.1806661839246924,33.185571154255435,0.019221622601161018,0.15416666666666667,0.26666668,0,59,1.1147390167318667E-4,9.484774E-5,9.599824E-5,175
126727928,JsP_lenore,10.0,4664.0,154.0,1997.0,0.0,434.0,43.54125004134306,40-49,528.0,6.0,4,0,4,4.0,4.0,0.0,0.0,0.0,0.0,0.0106198903979455,0.4166666666666667,0.8333333,0,15,6.399496156156001E-5,3.3874192E-5,0.0,77
248838169,ODLCPresident,10.0,5806.0,833.0,1957.0,17.0,236.0,51.893808707964496,50-59,699.0,7.0,93,143,236,236.0,93.0,143.0,5.0,2.2118030412744387,13295.824722896703,0.1174870603115931,0.08117562206996033,0.23794188,0,59,4.163121077738762E-4,6.3683477E-4,6.445596E-4,182
147774520,agthsmkt,10.0,6559.0,315.0,182.0,13.0,150.0,55.91226977919907,50-59,743.0,7.0,35,0,35,35.0,35.0,0.0,0.0,0.0,0.0,0.020314850812790507,0.20672268907563024,0.37815127,0,7,2.0309959045792237E-4,2.4389417E-4,0.0,175
290895809,CPoliticalScene,10.0,401.0,61.0,18.0,2.0,0.0,25.273583966207816,20-29,527.0,2.0,8,5,13,13.0,8.0,5.0,7.0,3.0467052860246198,3.982859108107469,0.007838786483945188,0.16025641025641027,0.24242425,0,59,6.812581850667914E-5,6.0973543E-5,6.171316E-5,77
16727611,PoliticsReSpun,10.0,30635.0,2395.0,1825.0,151.0,438.0,52.291669714628966,50-59,778.0,8.0,241,196,437,437.0,241.0,196.0,6.0,2.164373642288197,26242.346587476884,0.28911530530525537,0.06811454243906535,0.16990504,0,59,0.0010346658848552166,0.0016395109,0.0016456842,182
272498805,williamefwilson,10.0,6493.0,1194.0,198.0,31.0,3.0,48.3668106556819,40-49,713.0,7.0,58,9,67,67.0,58.0,9.0,7.0,2.892831281679942,191.5360724854617,0.07599178399808207,0.1454093170511081,0.22420634,0,59,2.715905323877985E-4,3.9971547E-4,4.0456402E-4,175
338157932,scottiehalland,10.0,635.0,69.0,237.0,3.0,200.0,23.0364538226422,20-29,498.0,5.0,12,28,40,40.0,12.0,28.0,7.0,2.7483707458363504,106.72756373787341,0.010500441980350739,0.11474358974358974,0.39417988,0,59,1.0262717733452055E-4,8.80729E-5,8.914123E-5,175
312422268,MatBoisvert,10.0,7634.0,380.0,691.0,9.0,1.0,33.766143842246045,30-39,663.0,7.0,114,195,309,309.0,114.0,195.0,6.0,2.203475742215786,5618.67842487084,0.1760150437286466,0.11201824065901736,0.2951233,0,59,4.941028652666068E-4,7.791064E-4,7.88557E-4,25
16405982,mooseandskwerl,10.0,31255.0,5213.0,4955.0,113.0,389.0,57.82374999008472,50-59,776.0,8.0,85,94,179,179.0,85.0,94.0,7.0,2.433743664011586,7259.436432011056,0.042098085503908436,0.05392003012993535,0.23179333,0,59,4.2454153405858876E-4,5.826361E-4,5.897035E-4,175
31254552,aysha_marie,10.0,2638.0,215.0,542.0,3.0,143.0,35.53228359043453,30-39,600.0,6.0,5,33,38,38.0,5.0,33.0,7.0,2.623823316437364,5231.011268296684,0.011807852023560494,0.16714082503556188,0.3560606,0,59,9.200692019313362E-5,4.064903E-5,4.1142106E-5,175
158007214,EyeCrazy,10.0,933.0,112.0,132.0,7.0,1.0,45.642068228298776,40-49,605.0,4.0,13,14,27,27.0,13.0,14.0,7.0,2.789283128167994,52.18733841773107,0.013749427333522225,0.1267806267806268,0.33095238,0,59,1.0372564666000854E-4,9.484774E-5,9.599824E-5,175
1223613373,WACVictoria,10.0,16.0,18.0,44.0,0.0,0.0,34.950101106550804,30-39,391.0,2.0,0,2,2,2.0,0.0,2.0,7.0,3.329352153456388,0.0,0.0,0.0,0.0,0,163,4.766339181938244E-5,0.0,6.8570175E-6,77
1028563507,HauntedRiverNB,10.0,520.0,94.0,278.0,0.0,24.0,41.672587278517305,40-49,565.0,5.0,23,71,94,94.0,23.0,71.0,6.0,2.3102824040550325,754.6013632808526,0.03715675121113354,0.13452299245024021,0.36297786,0,59,1.1748949229009785E-4,1.6259612E-4,1.6456842E-4,77
601005279,navbanga78,10.0,24.0,11.0,40.0,0.0,0.0,17.614809721851962,10-19,151.0,2.0,1,2,3,3.0,1.0,2.0,7.0,3.2458363504706735,0.0,9.464896798335843E-4,0.16666666666666666,0.5,0,59,5.011208789723193E-5,1.3549677E-5,1.3714035E-5,182
47766094,sensorglitch,10.0,1743.0,86.0,159.0,5.0,0.0,25.169160818664118,20-29,513.0,4.0,1,3,4,4.0,1.0,3.0,7.0,3.371832005792904,0.0,0.00413911274039889,0.4166666666666667,0.5833333,0,59,5.444496901079586E-5,1.3549677E-5,1.3714035E-5,175
450868260,OshawaNDP,10.0,394.0,166.0,196.0,6.0,1.0,40.096386993261824,40-49,566.0,3.0,57,73,130,130.0,57.0,73.0,7.0,2.434829833454019,1068.3699962995395,0.07066088546247026,0.12540250447227191,0.38557422,0,59,1.9299964772669047E-4,3.9294062E-4,3.9770702E-4,25
186602385,0_Canada,10.0,29332.0,665.0,1226.0,27.0,16.0,43.010850404974214,40-49,772.0,9.0,131,199,330,330.0,131.0,199.0,6.0,2.2074583635047067,10696.941393697645,0.2225066618507228,0.09789076172054896,0.2530184,0,59,7.263303950712166E-4,8.9427864E-4,9.0512633E-4,77
400419867,995mu,10.0,9989.0,31.0,29.0,0.0,468.0,29.75032057080695,20-29,622.0,7.0,5,5,10,10.0,5.0,5.0,7.0,3.1893555394641564,7.779626905089466,0.010953845522656295,0.17777777777777778,0.2777778,0,59,6.77807053268284E-5,4.064903E-5,4.1142106E-5,175
32728797,MathiGir,10.0,3502.0,456.0,1413.0,14.0,17.0,43.46545722590738,40-49,648.0,6.0,92,223,315,315.0,92.0,223.0,6.0,2.1889934829833453,8049.50064818002,0.16618603109263289,0.11501364877161055,0.2740491,0,59,5.80555064226674E-4,6.3006E-4,6.3770264E-4,25
237901118,Robert_Johnston,10.0,348.0,223.0,468.0,12.0,1.0,34.270300743957435,30-39,552.0,3.0,14,10,24,24.0,14.0,10.0,6.0,2.887038377986966,41.05846975065084,0.015681379369161683,0.12681159420289856,0.30409357,0,59,1.3633106322569937E-4,1.0162257E-4,1.02855265E-4,77
27344646,fraygulrock,10.0,54551.0,933.0,669.0,120.0,2981.0,34.66911955571127,30-39,788.0,9.0,25,23,48,48.0,25.0,23.0,6.0,2.61151339608979,695.6943132825511,0.03323407864747669,0.05629432624113475,0.26190478,0,59,1.2969983605522908E-4,1.761458E-4,1.7828245E-4,77
382207006,mkeenan204,10.0,4544.0,140.0,280.0,1.0,29.0,40.37709760664821,40-49,601.0,6.0,5,17,22,22.0,5.0,17.0,7.0,2.663649529326575,22.461930577452385,0.011630727168069406,0.18831168831168832,0.39215687,0,59,6.388417288397307E-5,4.064903E-5,4.1142106E-5,25
38915473,AlineBouDiwan,10.0,31634.0,403.0,736.0,8.0,97.0,40.071737775021276,40-49,760.0,8.0,1,6,7,7.0,1.0,6.0,7.0,3.1187545257060103,0.0,7.157763006720327E-4,0.2857142857142857,0.33333334,0,59,4.862556720134632E-5,1.3549677E-5,1.3714035E-5,175
249410426,MaieBahy,10.0,580.0,70.0,143.0,2.0,1.0,20.14276831077604,20-29,449.0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,164,4.766339181938244E-5,0.0,0.0,63
54962166,FinDonnelly,10.0,733.0,3155.0,160.0,216.0,1.0,59.007343253612,50-59,733.0,4.0,381,56,437,437.0,381.0,56.0,6.0,2.4811730629978275,25434.34488614841,0.5126642928105548,0.09771586925030966,0.16774215,0,59,0.0024825945127602746,0.0025879883,0.0025988095,25
1228455248,PastaPolo1,10.0,20.0,16.0,59.0,0.0,0.0,22.438488179490427,20-29,208.0,2.0,1,4,5,5.0,1.0,4.0,7.0,3.2465604634322953,0.4947734125923857,1.684691274809274E-4,0.3,0.5,0,59,5.1642327960862966E-5,1.3549677E-5,1.3714035E-5,182
47773642,R_Momtahen,10.0,1604.0,254.0,474.0,2.0,93.0,60.94257860107497,60-69,593.0,5.0,9,22,31,31.0,9.0,22.0,7.0,2.709268645908762,348.8990126628427,0.009069650105978912,0.17311827956989248,0.3233618,0,59,8.28156476082456E-5,6.7748384E-5,6.8570174E-5,182
204844864,DHamamdjian,10.0,1366.0,4422.0,1040.0,136.0,3.0,58.15511406270252,50-59,743.0,5.0,173,71,244,244.0,173.0,71.0,6.0,2.454018826937002,7995.462007682723,0.3137612938164988,0.12190514740605815,0.24052578,0,59,0.0017775657472318296,0.0011788219,0.0011931211,175
1168689936,job_diazg,10.0,175.0,40.0,55.0,0.0,14.0,38.678292374167086,30-39,541.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,165,4.766339181938244E-5,0.0,0.0,64
285771480,nstdenis,10.0,10370.0,525.0,773.0,14.0,378.0,47.96514951842237,40-49,721.0,7.0,68,129,197,197.0,68.0,129.0,6.0,2.22664735698769,2821.7191702545433,0.09434498609605754,0.10074588210918885,0.28576568,0,59,2.739917903532178E-4,4.6746383E-4,4.7313422E-4,77
273160093,darcymurray,10.0,3633.0,260.0,771.0,6.0,1.0,39.59060182233445,30-39,576.0,7.0,13,38,51,51.0,13.0,38.0,7.0,2.501448225923244,1094.0247562701575,0.017669680605812775,0.18705882352941178,0.34994462,0,59,1.1551263063148121E-4,9.484774E-5,9.599824E-5,25
387770974,CambridgeNDP,10.0,80.0,107.0,200.0,8.0,0.0,36.64080231233875,30-39,411.0,2.0,48,66,114,114.0,48.0,66.0,7.0,2.4710354815351194,3209.9994789731804,0.06822104358118876,0.1902654867256637,0.41885144,0,59,1.8444763885386655E-4,3.3196708E-4,3.3599386E-4,25
16189107,DonDavies,10.0,2325.0,4414.0,2118.0,293.0,11.0,56.86883030302142,50-59,760.0,5.0,478,241,719,719.0,478.0,241.0,6.0,2.1354091238233166,72119.50198524947,0.6241491541158383,0.04947098453825919,0.14147116,0,59,0.00263854604863248,0.0032451474,0.0032776543,25
268412615,LaurierInst,10.0,390.0,339.0,94.0,30.0,0.0,44.327328344231,40-49,548.0,2.0,21,15,36,36.0,21.0,15.0,7.0,2.830195510499638,126.7223957616932,0.04278171100637276,0.1976190476190476,0.3655914,0,59,2.0438548365635985E-4,1.4904643E-4,1.5085438E-4,175
17546540,nickcott,10.0,7150.0,385.0,1445.0,17.0,40.0,47.46309056913989,40-49,733.0,7.0,16,77,93,93.0,16.0,77.0,6.0,2.343591600289645,6235.861415755541,0.026707894959600187,0.16865357643758766,0.36180487,0,59,2.3773123905549185E-4,1.1517225E-4,1.16569296E-4,175
311736093,pop2cas,10.0,2953.0,102.0,609.0,3.0,9.0,43.165137570510446,40-49,696.0,7.0,18,57,75,75.0,18.0,57.0,6.0,2.497465604634323,425.8853130321244,0.01860659250156835,0.11441441441441441,0.28024548,0,59,1.0735341815798342E-4,1.2872192E-4,1.3028333E-4,182
18062054,padams29,10.0,11892.0,1034.0,598.0,60.0,3.0,53.37842803266317,50-59,705.0,8.0,93,48,141,141.0,93.0,48.0,6.0,2.4862418537291817,1093.7663562607897,0.1797170753195617,0.13961499493414387,0.2935164,0,59,8.392224623882636E-4,6.3683477E-4,6.445596E-4,175
347213984,flu9,10.0,1203.0,560.0,706.0,4.0,301.0,43.83893332304943,40-49,566.0,5.0,6,8,14,14.0,6.0,8.0,6.0,2.670166545981173,545.6338716778627,0.015426205738919552,0.03296703296703297,0.17857143,0,59,7.291293021413079E-5,4.742387E-5,4.799912E-5,175
346949719,Craig_McDowell,10.0,578.0,238.0,438.0,7.0,0.0,38.06712801735898,30-39,561.0,4.0,80,121,201,201.0,80.0,121.0,6.0,2.343953656770456,1364.3152485669211,0.1705187570429551,0.1559452736318408,0.39767337,0,59,4.3532851700995765E-4,5.487619E-4,5.5541843E-4,25
114199041,FabioCostante,10.0,1427.0,434.0,361.0,15.0,0.0,46.87225475821806,40-49,618.0,5.0,11,22,33,33.0,11.0,22.0,6.0,2.6375814627081824,2744.994694292014,0.024167564286094113,0.19602272727272727,0.3583744,0,59,9.82248778766653E-5,8.129806E-5,8.228421E-5,175
411896865,clarissalozaano,10.0,15099.0,650.0,328.0,0.0,298.0,44.53225827677681,40-49,732.0,7.0,4,4,8,8.0,4.0,4.0,4.0,2.3125,138.0,3.3303450664293855E-4,0.0,0.0,31,107,5.254916956376052E-4,3.3874192E-5,3.4285087E-5,108
855205022,danyortega96,10.0,6428.0,218.0,344.0,0.0,3547.0,42.62616560434034,40-49,646.0,7.0,3,3,6,6.0,3.0,3.0,3.0,2.0,159.0,2.6111032827520145E-4,0.0,0.0,31,107,3.737039260368778E-4,2.7099353E-5,2.742807E-5,108
74179953,SimcoeNorthNDP,10.0,604.0,239.0,594.0,9.0,27.0,45.60358111634891,40-49,616.0,5.0,84,179,263,263.0,84.0,179.0,6.0,2.2425778421433744,8280.703880495797,0.11183292045105306,0.13180274576959916,0.30593085,0,59,3.366762026224031E-4,5.7586125E-4,5.8284646E-4,25
373581418,reason911,10.0,8366.0,225.0,307.0,3.0,21.0,32.24970488341949,30-39,742.0,8.0,15,22,37,37.0,15.0,22.0,6.0,2.776611151339609,183.92506094255523,0.01328509599398865,0.08108108108108109,0.20767196,0,59,9.631072278585202E-5,1.0839741E-4,1.0971228E-4,175
1255717705,ubcndp,10.0,6.0,6.0,64.0,0.0,0.0,35.02424266332551,30-39,235.0,3.0,6,9,15,15.0,6.0,9.0,7.0,3.0231716147719045,42.35803577396684,0.0016663643555984266,0.0380952380952381,0.16666667,0,59,6.529300786400647E-5,4.742387E-5,4.799912E-5,182
1180553077,NBnavigators,10.0,13.0,77.0,409.0,1.0,1.0,31.390215466058507,30-39,353.0,3.0,0,3,3,3.0,0.0,3.0,7.0,3.119797321751719,0.0,0.0,0.5,0.8333333,0,166,4.766339181938244E-5,0.0,6.8570175E-6,182
280801747,AMarkwart,10.0,6595.0,150.0,314.0,2.0,0.0,39.18159754799446,30-39,633.0,6.0,3,1,4,4.0,3.0,1.0,7.0,3.4800868935553946,6.891176795323047,0.0013072749897484015,0.0,0.0,0,59,7.483017471431036E-5,2.7099353E-5,2.0571053E-5,182
1222620624,CanadianProg,10.0,418.0,25.0,133.0,0.0,15.0,26.22779172618352,20-29,375.0,4.0,5,45,50,50.0,5.0,45.0,6.0,2.4174511223750903,11.715390677302363,0.012911455602902302,0.32857142857142857,0.5855689,0,59,6.748260793765261E-5,4.064903E-5,4.1142106E-5,25
1188148028,ayano2ayano,10.0,4697.0,414.0,434.0,0.0,0.0,39.97013167792393,30-39,537.0,7.0,1,1,2,2.0,1.0,1.0,7.0,2.996017378711079,0.0,0.003625198268342957,0.0,0.0,0,59,5.1343015620857445E-5,1.3549677E-5,1.3714035E-5,77
8384152,iMenna29,10.0,21120.0,1014.0,869.0,12.0,227.0,56.04842253115647,50-59,754.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,167,4.766339181938244E-5,0.0,0.0,65
190038605,kim_crawley,10.0,3140.0,1217.0,1306.0,82.0,22.0,61.46273120183284,60-69,644.0,6.0,1,4,5,5.0,1.0,4.0,7.0,3.0391020999275886,1.3989838984118523,7.015245492867714E-4,0.35,0.4,0,59,5.519028946521249E-5,1.3549677E-5,1.3714035E-5,175
28115444,kkirkup,10.0,6141.0,3511.0,3220.0,175.0,1.0,62.131532599178286,60-69,768.0,6.0,314,245,559,559.0,314.0,245.0,6.0,2.1803041274438812,45280.59818945522,0.4682406393166531,0.06199947422753124,0.14515892,0,59,0.00243490101874964,0.002134074,0.0021462464,175
12864252,idillun,10.0,13498.0,683.0,1429.0,33.0,47.0,45.375551173689665,40-49,700.0,7.0,7,14,21,21.0,7.0,14.0,7.0,2.7939898624185373,4.923343485281212,0.006139271967341161,0.1619047619047619,0.5824176,0,59,7.237564787106017E-5,5.4198706E-5,5.485614E-5,175
534790063,MarilynGMurray,10.0,557.0,31.0,157.0,0.0,0.0,13.412968390417667,10-19,341.0,5.0,9,34,43,43.0,9.0,34.0,6.0,2.5883417813178857,392.6315788290059,0.018736164721976624,0.19878183831672203,0.3536036,0,59,7.462472958844113E-5,6.7748384E-5,6.8570174E-5,182
306487463,teachingchrisb,10.0,486.0,168.0,232.0,8.0,1.0,40.03802393362287,40-49,602.0,5.0,12,22,34,34.0,12.0,22.0,7.0,2.774076755973932,2063.1346209585927,0.012945037867291707,0.17914438502673796,0.57608694,0,59,1.5300608383902876E-4,8.80729E-5,8.914123E-5,25
16912754,_amandamckenzie,10.0,487.0,246.0,433.0,13.0,1.0,33.69829900613283,30-39,498.0,4.0,0,5,5,5.0,0.0,5.0,7.0,3.178791169019182,0.0,0.0,0.3,0.55,0,168,4.766339181938244E-5,0.0,6.8570175E-6,182
608395920,teesock,10.0,2305.0,120.0,331.0,1.0,438.0,38.47386389080221,30-39,600.0,6.0,15,24,39,39.0,15.0,24.0,6.0,2.4666908037653874,614.8892340737086,0.02706896271022031,0.12280701754385964,0.37321937,0,59,1.0308591221725976E-4,1.0839741E-4,1.0971228E-4,25
345527274,_myjae,10.0,28060.0,1196.0,754.0,5.0,120.0,39.1714737129858,30-39,784.0,8.0,0,1,1,1.0,0.0,1.0,4.0,2.6,0.0,0.0,0.0,0.0,22,169,4.766339181938244E-5,0.0,6.8570175E-6,126
336274506,Coop_MB,10.0,1062.0,585.0,703.0,16.0,4.0,,,641.0,5.0,28,55,83,83.0,28.0,55.0,7.0,2.6918899348298333,937.5140446691231,0.029227094590969248,0.1531002057008522,0.3766827,0,59,2.507197504201048E-4,1.9647031E-4,1.9885351E-4,175
160033836,kevinzahara,10.0,1540.0,300.0,414.0,6.0,143.0,49.93700089987248,40-49,625.0,6.0,13,16,29,29.0,13.0,16.0,7.0,2.8685734974656047,70.73758096330154,0.01023726837892341,0.13423645320197045,0.45789474,0,59,1.1024318156155528E-4,9.484774E-5,9.599824E-5,175
99626313,danielsvnchez,10.0,2579.0,141.0,139.0,0.0,150.0,41.797168770527065,40-49,649.0,5.0,1,1,2,2.0,1.0,1.0,6.0,3.4375,0.0,9.370277259923005E-5,0.0,0.0,31,107,1.512131191740977E-4,1.3549677E-5,1.3714035E-5,108
607874997,enuff_is_enough,10.0,223.0,19.0,125.0,0.0,0.0,12.991648220058075,10-19,127.0,4.0,3,10,13,13.0,3.0,10.0,6.0,2.7324402606806664,10.852187239042793,0.003800631809272983,0.22435897435897437,0.46363637,0,59,6.0153145303037334E-5,2.7099353E-5,2.742807E-5,77
19006592,jmrob,10.0,7127.0,719.0,1355.0,15.0,202.0,45.003959083729846,40-49,688.0,7.0,58,98,156,156.0,58.0,98.0,6.0,2.3519188993482985,7286.693545676495,0.09502216108865677,0.09702233250620347,0.31572327,0,59,3.1747694257718256E-4,3.9971547E-4,4.0456402E-4,77
16084787,RussNeverSleeps,10.0,1240.0,169.0,941.0,3.0,104.0,28.496667054607073,20-29,549.0,5.0,3,10,13,13.0,3.0,10.0,7.0,2.986965966690804,14.64355682961706,0.0027123558556020285,0.15384615384615385,0.29090908,0,59,6.17498752343475E-5,2.7099353E-5,2.742807E-5,175
216732503,caw_kaikit,10.0,4871.0,172.0,153.0,5.0,2.0,47.0277327721902,40-49,644.0,7.0,55,32,87,87.0,55.0,32.0,6.0,2.5452570601013758,1187.3884243199423,0.07016622938319149,0.11213579256883187,0.263214,0,59,3.260880519893814E-4,3.7939096E-4,3.8399297E-4,182
1245872196,astrinoertinsya,10.0,15.0,8.0,36.0,0.0,0.0,39.631222884284995,30-39,473.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,170,4.766339181938244E-5,0.0,0.0,66
1232470694,Khalin_McGiffen,10.0,37.0,19.0,167.0,0.0,0.0,17.955115913730936,10-19,88.0,2.0,2,11,13,13.0,2.0,11.0,7.0,2.7295438088341784,0.15894151640521875,0.001145991254012854,0.2692307692307692,0.4909091,0,59,5.068844125121678E-5,2.0324514E-5,2.0571053E-5,25
303665229,Rod_McCallum,10.0,26386.0,823.0,1994.0,20.0,11.0,55.72811794119078,50-59,773.0,8.0,48,117,165,165.0,48.0,117.0,6.0,2.3167994207096307,1675.471312166627,0.054756793072900496,0.11341463414634147,0.2531898,0,59,1.7398640022285233E-4,3.3196708E-4,3.3599386E-4,77
29861638,Thuncher,10.0,4700.0,294.0,733.0,11.0,94.0,45.156005970637416,40-49,619.0,7.0,11,31,42,42.0,11.0,31.0,7.0,2.727371469949312,480.1948950274788,0.013105701255023474,0.13182346109175377,0.33366936,0,59,1.257707923852733E-4,8.129806E-5,8.228421E-5,182
390346699,s_malcolmson,10.0,624.0,173.0,300.0,4.0,2.0,40.5628624192645,40-49,519.0,5.0,8,29,37,37.0,8.0,29.0,6.0,2.614047791455467,704.6223329377555,0.015359688615535013,0.16516516516516516,0.32580644,0,59,1.1664473576954573E-4,6.0973543E-5,6.171316E-5,182
