id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,interaction_count,knowledge_count
1072032300,ikwew_III,10.0,18355.0,828.0,1259.0,9.0,12721.0,55.49126536214445,50-59,755.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,140,5.5712890053363746E-5,0.0,0.0,3,87,0
1267663496,Politicalog,10.0,8.0,37.0,212.0,0.0,0.0,17.209665107671718,10-19,47.0,2.0,8,21,29,29.0,8.0,21.0,6.0,2.3739537997991293,323.26345744827086,0.00591009964693174,0.019704433497536946,0.056277055,0,135,1.511372712433131E-4,6.590694E-5,6.6762965E-5,73,0,0
900693096,Airstream001,10.0,12.0,5.0,20.0,0.0,1.0,11.734144421427956,10-19,85.0,1.0,0,0,0,0.0,0.0,0.0,7.0,3.3862115127175367,0.0,0.0,0.0,0.5,7,141,5.5712890053363746E-5,0.0,6.0693606E-6,4,1,0
18834072,HinkleGroup,10.0,12.0,19.0,32.0,0.0,0.0,17.58644487172441,10-19,139.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,142,5.5712890053363746E-5,0.0,0.0,5,0,0
1072851218,codprocommunity,10.0,0.0,1.0,0.0,0.0,0.0,10.0,10-19,2.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,143,5.5712890053363746E-5,0.0,0.0,6,0,0
619105419,CindyTurner12,10.0,15.0,5.0,19.0,0.0,0.0,16.620224301557506,10-19,6.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,144,5.5712890053363746E-5,0.0,0.0,7,0,0
998331242,abuaysha007,10.0,13.0,9.0,52.0,0.0,2.0,13.267785975463148,10-19,59.0,1.0,0,0,0,0.0,0.0,0.0,8.0,3.498995983935743,0.0,0.0,0.0,1.0,11,145,5.5712890053363746E-5,0.0,6.0693606E-6,8,1,0
20268038,FamilyAction,10.0,26.0,402.0,81.0,21.0,1.0,39.57686604685023,30-39,574.0,5.0,13,2,15,15.0,13.0,2.0,6.0,2.9233344492802145,1164.8376180171897,0.025667366154532384,0.08571428571428572,0.15714286,0,135,6.984134965701748E-4,1.3181388E-4,1.3352593E-4,53,7,0
611297227,GamerDad42,10.0,8.0,42.0,23.0,1.0,4.0,26.876334124944933,20-29,594.0,5.0,2,2,4,4.0,2.0,2.0,7.0,3.351858051556746,0.4374160235322472,4.5774205258723564E-4,0.16666666666666666,0.5,0,135,7.457917937757202E-5,1.797462E-5,1.8208082E-5,279,0,0
307963985,RayMartin2,10.0,1.0,4.0,0.0,0.0,0.0,,,4.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,146,5.5712890053363746E-5,0.0,0.0,9,0,0
517159398,Crimethought,10.0,4.0,21.0,0.0,0.0,15.0,31.198422259339964,30-39,535.0,5.0,3,0,3,3.0,3.0,0.0,0.0,0.0,0.0,0.013083888103482474,0.0,0.0,0,25,8.3503082874533E-5,5.99154E-5,0.0,263,8,0
729134036,christendfsanto,10.0,104.0,28.0,492.0,0.0,0.0,16.98525225652184,10-19,29.0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,147,5.5712890053363746E-5,0.0,0.0,10,0,0
494327659,wheinzie,10.0,10.0,6.0,13.0,0.0,2.0,12.632788894868945,10-19,67.0,2.0,2,0,2,2.0,2.0,0.0,7.0,2.9852695011717443,6.982996929274359,8.235205549602655E-4,0.5,0.5,0,6,1.0060681897448406E-4,1.797462E-5,1.8208082E-5,263,0,0
743129088,FrankDrouin1,10.0,3.0,4.0,46.0,0.0,0.0,12.585043442911406,10-19,4.0,0.0,0,0,0,0.0,0.0,0.0,7.0,3.3514056224899598,0.0,0.0,0.0,1.0,14,148,5.5712890053363746E-5,0.0,6.0693606E-6,11,0,0
1264764085,Loopfanaatnl,10.0,4.0,2.0,11.0,0.0,0.0,11.063285783848436,10-19,27.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,149,5.5712890053363746E-5,0.0,0.0,12,0,0
501954782,Laforest35,10.0,7.0,65.0,35.0,1.0,2.0,30.998159496710116,30-39,450.0,1.0,5,4,9,9.0,5.0,4.0,8.0,4.66052895882156,0.16666666666666666,4.4716903557635753E-4,0.125,0.85,0,135,2.97662913956129E-4,3.594924E-5,3.6416164E-5,37,2,0
857278716,SkepticCritic,10.0,20.0,2.0,7.0,0.0,0.0,12.354357403558325,10-19,12.0,1.0,0,0,0,0.0,0.0,0.0,7.0,3.1726907630522088,0.0,0.0,0.0,1.0,16,150,5.5712890053363746E-5,0.0,6.0693606E-6,13,0,0
94165248,chrisc0ttingham,10.0,1666.0,12948.0,12776.0,86.0,38.0,48.62079662088226,40-49,740.0,7.0,8,8,16,16.0,8.0,8.0,7.0,2.7080682959491127,345.9671819765883,0.014331804617636142,0.0625,0.23333333,0,135,1.790055593008062E-4,7.189848E-5,7.283233E-5,53,7,0
1190178762,futurecpleaders,10.0,8.0,26.0,225.0,0.0,0.0,16.572302155603964,10-19,79.0,2.0,1,0,1,1.0,1.0,0.0,7.0,2.7549380649481083,19.419151369409065,2.7873130973807405E-4,0.0,0.6944444,0,11,8.327561057226799E-5,1.198308E-5,1.2138721E-5,53,0,6
290294378,DamnLapin,10.0,2.0,21.0,109.0,0.0,0.0,12.991648220058075,10-19,21.0,1.0,0,0,0,0.0,0.0,0.0,7.0,2.9983260796786073,0.6246671592399318,0.0028777090241005163,0.0,0.0,17,151,5.5712890053363746E-5,1.797462E-5,1.8208082E-5,14,0,0
1079162658,DriverTraining7,10.0,22.0,58.0,247.0,0.0,0.0,17.283168601058968,10-19,197.0,1.0,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,7.34391852452689E-5,0.0,0.0,18,152,1.0306886462564592E-4,1.198308E-5,0.0,131,2,0
1020248611,MGreywolfV,10.0,9.0,3.0,10.0,0.0,0.0,11.341717275159048,10-19,23.0,0.0,0,1,1,1.0,0.0,1.0,7.0,3.7730923694779115,0.0,0.0,0.0,0.5,0,153,5.5712890053363746E-5,0.0,6.0693606E-6,53,0,0
14678965,frederikkau,10.0,11.0,5.0,10.0,0.0,3.0,11.55768551829376,10-19,14.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,154,5.5712890053363746E-5,0.0,0.0,15,0,0
192302852,AnnSwayze,10.0,14.0,51.0,287.0,0.0,20.0,19.3747043563966,10-19,131.0,2.0,3,14,17,17.0,3.0,14.0,7.0,2.436223635754938,211.62127384342773,0.021521275924610964,0.04044117647058824,0.058333334,0,135,1.021665985100315E-4,8.388156E-5,8.497105E-5,263,0,0
59767832,kgallag1,10.0,7.0,6.0,48.0,0.0,1.0,16.526237832417294,10-19,15.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,155,5.5712890053363746E-5,0.0,0.0,16,0,0
562628806,MrSharpe24,10.0,40.0,14.0,15.0,0.0,0.0,12.228544155873287,10-19,124.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,156,5.5712890053363746E-5,0.0,0.0,17,0,0
9697172,stevebrister,10.0,21.0,36.0,34.0,0.0,1.0,,,46.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,157,5.5712890053363746E-5,0.0,0.0,18,0,0
824473112,MrMysteries_,10.0,4157.0,807.0,190.0,13.0,944.0,47.34890880481007,40-49,728.0,7.0,10,6,16,16.0,10.0,6.0,7.0,3.2102443923669233,24.74124914292689,0.0034888213735197013,0.12083333333333333,0.34848484,0,135,1.860042922105019E-4,6.590694E-5,6.6762965E-5,263,2,0
1276460149,CladinaDawes,10.0,1.0,2.0,50.0,0.0,0.0,17.09257549297385,10-19,48.0,2.0,0,3,3,3.0,0.0,3.0,7.0,2.7583668005354753,0.0,0.0,0.16666666666666666,0.16666667,0,158,5.5712890053363746E-5,0.0,6.0693606E-6,309,1,0
989666251,peterrgibbs,10.0,9.0,2.0,12.0,0.0,0.0,16.06328578384843,10-19,37.0,1.0,0,0,0,0.0,0.0,0.0,7.0,3.0478741211918314,0.0,0.0016863791250212464,0.0,0.6666667,23,159,5.5712890053363746E-5,1.198308E-5,1.2138721E-5,19,0,0
29024261,andyingy,10.0,2696.0,302.0,948.0,2.0,1126.0,49.12701343800683,40-49,636.0,7.0,6,0,6,6.0,6.0,0.0,0.0,0.0,0.0,0.00565800771912164,0.06666666666666667,0.1,0,13,1.3379004888200972E-4,5.392386E-5,0.0,73,39,0
63674633,DelisNACKandRUN,10.0,46456.0,849.0,529.0,5.0,103.0,44.46686797296376,40-49,799.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,160,5.5712890053363746E-5,0.0,0.0,20,1,0
747000386,Star_temps,10.0,14.0,11.0,67.0,0.0,0.0,17.92739378921552,10-19,29.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,161,5.5712890053363746E-5,0.0,0.0,21,0,0
985409348,TOrumlu,10.0,0.0,1.0,7.0,0.0,0.0,,,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,162,5.5712890053363746E-5,0.0,0.0,22,0,0
1268953286,barry8ronald,10.0,0.0,0.0,14.0,0.0,0.0,,,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,163,5.5712890053363746E-5,0.0,0.0,23,0,0
1255891004,nettietraas,10.0,1.0,3.0,21.0,0.0,0.0,11.341717275159048,10-19,3.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,164,5.5712890053363746E-5,0.0,0.0,24,0,0
1251825284,femke_storm,10.0,5.0,3.0,9.0,0.0,0.0,11.341717275159048,10-19,3.0,0.0,1,3,4,4.0,1.0,3.0,1.0,1.0,2.0,7.79785798970118E-5,0.16666666666666666,0.5,29,165,3.1728205535911074E-4,1.198308E-5,1.2138721E-5,238,0,0
273283728,djvanbc,10.0,12.0,79.0,678.0,0.0,3.0,29.72463509358552,20-29,462.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00516106305843217,0.0,1.0,30,166,5.5712890053363746E-5,1.797462E-5,0.0,25,0,0
1284971173,46005_CPC_EDA,10.0,1.0,2.0,11.0,0.0,0.0,,,2.0,0.0,2,3,5,5.0,2.0,3.0,7.0,3.2772012052226316,7.92375071638907,0.003333157135996839,0.05,0.33333334,0,135,1.3723721655276196E-4,2.396616E-5,2.4277442E-5,270,0,0
622525029,TheKnerdKingTM,10.0,23425.0,660.0,913.0,18.0,4.0,44.18679174924056,40-49,774.0,9.0,18,14,32,32.0,18.0,14.0,7.0,2.517910947438902,1478.604235511095,0.050640847769123226,0.017137096774193547,0.07105263,0,135,4.8109159552038074E-4,2.4565315E-4,2.4884377E-4,263,47,0
1298696424,3f127riejuzji91,10.0,0.0,0.0,0.0,0.0,2.0,10.0,10-19,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,167,5.5712890053363746E-5,0.0,0.0,26,0,0
1298749087,oleg_dm_8857434,10.0,1.0,0.0,0.0,0.0,1.0,10.0,10-19,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,168,5.5712890053363746E-5,0.0,0.0,27,0,0
1298733192,dasha_sa_471341,10.0,2.0,0.0,0.0,0.0,1.0,10.0,10-19,10.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,169,5.5712890053363746E-5,0.0,0.0,28,0,0
10151752,ceverest,10.0,26.0,20.0,78.0,0.0,1.0,20.940284501807106,20-29,523.0,5.0,1,2,3,3.0,1.0,2.0,7.0,3.066287244727151,1.1627910214715442,2.875964514721856E-4,0.0,0.0,0,135,7.978250665659159E-5,1.198308E-5,1.2138721E-5,53,0,0
350305569,AScar27,10.0,496.0,210.0,96.0,0.0,204.0,31.055246977695077,30-39,586.0,5.0,8,6,14,14.0,8.0,6.0,3.0,1.6153846153846154,3.333333333333333,6.769291526699885E-4,0.11538461538461539,0.71428573,34,170,4.7910836080547643E-4,5.392386E-5,5.4624245E-5,108,17,0
559466563,Donness,10.0,127.0,40.0,95.0,1.0,0.0,30.331271059013545,30-39,567.0,4.0,2,2,4,4.0,2.0,2.0,8.0,3.3746233679276867,1.105160270164164,3.054642787657531E-4,0.08333333333333333,1.0,0,135,3.347280783014497E-4,1.797462E-5,1.8208082E-5,263,8,0
68274372,jimfreeman301,10.0,2814.0,143.0,252.0,1.0,10.0,43.730161152774606,40-49,573.0,6.0,25,32,57,57.0,25.0,32.0,7.0,2.675259457649816,1051.1280700289851,0.02053855715778366,0.03132832080200501,0.14488636,0,135,4.71258506427804E-4,1.9172928E-4,1.9421954E-4,279,13,1
517905077,Gibsons_Rare,10.0,253.0,19.0,34.0,0.0,14.0,31.897677112561894,30-39,457.0,4.0,2,2,4,4.0,2.0,2.0,7.0,2.881486441245397,2.300472828740206,0.0010948568481307834,0.0,0.0,0,135,7.721718902026339E-5,1.797462E-5,1.8208082E-5,309,10,2
84207565,DESicnarF,10.0,1747.0,386.0,418.0,8.0,334.0,45.6344514805813,40-49,667.0,6.0,36,50,86,86.0,36.0,50.0,6.0,2.64914630063609,657.5836005674755,0.02031284588826677,0.0783857729138167,0.41183674,0,135,5.220990099554064E-4,2.396616E-4,2.4277443E-4,53,31,3
608835608,joan_rollins,10.0,798.0,45.0,107.0,1.0,59.0,42.596678352875784,40-49,573.0,6.0,3,3,6,6.0,3.0,3.0,7.0,2.932373619015735,299.30701793719777,0.004843347759337218,0.0,0.0,0,135,1.151199114626233E-4,3.594924E-5,3.6416164E-5,279,4,0
302418309,VAC_CF_News,10.0,11436.0,19.0,5.0,0.0,0.0,15.229716232752565,10-19,211.0,4.0,1,0,1,1.0,1.0,0.0,8.0,3.5413458319383997,0.1821731533055241,4.2310605758341294E-4,0.0,0.0,0,65,6.140668057408766E-5,1.198308E-5,1.2138721E-5,469,0,0
472286193,ChrisKirouac,10.0,52880.0,488.0,819.0,10.0,11425.0,56.91732032553143,50-59,748.0,9.0,46,60,106,106.0,46.0,60.0,6.0,2.334449280214262,2991.4346493147846,0.10746968737954013,0.022821203953279426,0.09020979,0,135,5.25006940134204E-4,5.5122166E-4,5.583812E-4,263,91,0
160027610,LakeBass,10.0,318.0,261.0,55.0,6.0,12.0,50.29500434740005,50-59,735.0,7.0,74,3,77,77.0,74.0,3.0,7.0,2.716437897556076,383.5604229566653,0.12772373566950826,0.029562542720437457,0.048648648,0,135,0.0010600372071389518,7.3096785E-4,7.40462E-4,263,147,15
113243765,chrisjmcclure,10.0,11254.0,738.0,739.0,35.0,26.0,50.87862396740524,50-59,729.0,7.0,21,25,46,46.0,21.0,25.0,6.0,2.3769668563776363,1447.9123811426996,0.05443348453970636,0.03719806763285024,0.21,0,135,4.55042330967545E-4,2.5763622E-4,2.6098252E-4,53,24,0
475308891,iChinadian,10.0,12997.0,445.0,205.0,22.0,0.0,41.5462941250906,40-49,735.0,8.0,6,3,9,9.0,6.0,3.0,7.0,2.9360562437227986,61.88116267975434,0.011902074724303428,0.013888888888888888,0.04761905,0,135,1.1986366108254278E-4,7.189848E-5,7.283233E-5,73,17,0
385748033,BriggsAlexa,10.0,344.0,129.0,339.0,1.0,10.0,40.659203902715305,40-49,513.0,4.0,11,16,27,27.0,11.0,16.0,7.0,2.6116504854368934,314.17197524482134,0.012014531042315132,0.05982905982905983,0.24632353,0,135,2.607436183984057E-4,8.98731E-5,9.104041E-5,53,7,0
372303687,MikmawRose,10.0,5320.0,530.0,778.0,5.0,461.0,45.20081746367114,40-49,695.0,7.0,18,14,32,32.0,18.0,14.0,7.0,2.6842986273853366,501.54102478579387,0.025118760134985433,0.05241935483870968,0.16883117,0,135,2.8555143948331404E-4,1.5578004E-4,1.5173401E-4,263,13,1
274214651,rabbitupnorth,10.0,3219.0,134.0,314.0,9.0,666.0,42.92558203556112,40-49,660.0,6.0,5,4,9,9.0,5.0,4.0,7.0,2.9203213927017075,1351.396974014503,0.0064788707489633075,0.027777777777777776,0.2,0,135,2.2580284188782174E-4,4.793232E-5,4.8554884E-5,279,3,0
306279729,buck_tracks,10.0,4856.0,307.0,549.0,12.0,453.0,48.13455819606736,40-49,682.0,7.0,7,7,14,14.0,7.0,7.0,7.0,2.817877469032474,2123.002747632283,0.010910296681058288,0.016483516483516484,0.14285715,0,135,2.948243751896732E-4,7.789002E-5,7.8901685E-5,279,22,0
138616596,windspeakernews,10.0,7370.0,5537.0,148.0,142.0,1.0,59.932520913419275,50-59,771.0,6.0,157,4,161,161.0,157.0,4.0,7.0,2.7904251757616336,7861.156129202692,0.12665976091028072,0.04720496894409938,0.08112853,0,135,0.002999255066341667,0.0011563672,0.0011713866,263,207,0
159282071,rezboi39,10.0,16009.0,433.0,1176.0,5.0,42.0,44.59392241008248,40-49,685.0,8.0,11,23,34,34.0,11.0,23.0,6.0,2.413793103448276,1497.1486413668679,0.024815205603221074,0.03208556149732621,0.11660079,0,135,1.8705562644404805E-4,1.198308E-4,1.2138722E-4,263,26,4
16755552,GarethPerry314,10.0,8421.0,583.0,1411.0,30.0,14.0,49.486902661665816,40-49,736.0,7.0,21,34,55,55.0,21.0,34.0,6.0,2.311014395714764,2114.34638346238,0.07665432633148746,0.04141414141414142,0.11217949,0,135,3.745023933644728E-4,3.1156008E-4,3.1560674E-4,279,43,2
539656934,freehorse68,10.0,8896.0,386.0,446.0,3.0,95.0,42.743481152171995,40-49,718.0,8.0,36,36,72,72.0,36.0,36.0,6.0,2.4509541345831938,4099.293772963407,0.04556918192079938,0.044209702660406885,0.22037652,0,135,5.675267196556038E-4,2.9358547E-4,2.9739868E-4,53,78,0
629785384,lefty_religion,10.0,924.0,385.0,75.0,6.0,43.0,44.59425329097888,40-49,618.0,6.0,27,17,44,44.0,27.0,17.0,7.0,2.833277535989287,234.03997434081307,0.012773780817708379,0.11839323467230443,0.47536945,0,135,3.9457859504181565E-4,1.7375466E-4,1.7601145E-4,53,49,0
379008073,zb_armstrong,10.0,9333.0,756.0,1052.0,30.0,82.0,61.61707412523808,60-69,752.0,7.0,52,44,96,96.0,52.0,44.0,6.0,2.379979912956143,8108.1352591174345,0.10705060348567429,0.027741228070175438,0.10423729,0,135,0.001067628555652112,5.21264E-4,5.280344E-4,73,99,2
75016616,Stephen_Yardy,10.0,1873.0,510.0,536.0,15.0,10.0,56.22633492064585,50-59,687.0,5.0,69,36,105,105.0,69.0,36.0,7.0,2.492467358553733,5985.245558797915,0.12698257316277436,0.05228937728937729,0.12594937,0,135,0.0013107071355983007,6.7704404E-4,6.797684E-4,279,119,9
241355995,Schmungle,10.0,42031.0,217.0,419.0,7.0,5.0,47.42236689677358,40-49,684.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,171,5.5712890053363746E-5,0.0,0.0,29,2,0
203646071,donnlovett,10.0,1910.0,325.0,551.0,7.0,1.0,45.50863702040449,40-49,628.0,6.0,22,29,51,51.0,22.0,29.0,7.0,2.610311349179779,724.6556251373584,0.029837012388818973,0.05568627450980392,0.18151261,0,135,4.29650229832882E-4,1.9172928E-4,1.9421954E-4,53,48,0
501433802,ClaudineJacques,10.0,5371.0,689.0,2001.0,20.0,150.0,53.42237203239668,50-59,728.0,6.0,39,18,57,57.0,39.0,18.0,6.0,2.502510880482089,1387.3249508859124,0.09907500201455145,0.03508771929824561,0.09141414,0,135,6.978152370553896E-4,4.673401E-4,4.7341012E-4,279,124,19
174137795,WoodfordCKNW980,10.0,17277.0,3504.0,1710.0,155.0,2.0,54.13460349576161,50-59,784.0,8.0,73,26,99,99.0,73.0,26.0,6.0,2.444258453297623,4245.275523665785,0.12333477963954427,0.03535353535353535,0.07121349,0,135,0.0019404662535801702,6.830355E-4,6.9190713E-4,469,131,0
315296719,lechefwayne,10.0,6986.0,104.0,108.0,3.0,99.0,44.20267096825132,40-49,690.0,7.0,6,1,7,7.0,6.0,1.0,7.0,2.819216605289588,34.81948860393617,0.022297984177141135,0.023809523809523808,0.033333335,0,135,1.9223023617836733E-4,9.586464E-5,9.710977E-5,263,36,0
510942432,mrsinisterlefty,10.0,6168.0,206.0,136.0,9.0,10.0,37.93714724902397,30-39,709.0,7.0,22,4,26,26.0,22.0,4.0,6.0,2.485102109139605,469.67979639720534,0.10701770908492142,0.03076923076923077,0.05253623,0,135,3.687781601882368E-4,4.1341624E-4,4.1878587E-4,279,52,1
100689906,Chan_ing,10.0,12740.0,189.0,141.0,8.0,1.0,44.8134183090287,40-49,739.0,8.0,3,1,4,4.0,3.0,1.0,7.0,2.9896216940073654,26.13329200139185,0.00871983159661884,0.0,0.0,0,135,1.1416588912230935E-4,4.194078E-5,4.2485524E-5,309,5,0
89704537,bonezmtl,10.0,2642.0,177.0,426.0,3.0,21.0,46.64968785218888,40-49,675.0,6.0,25,30,55,55.0,25.0,30.0,6.0,2.2741881486441247,4187.442863825971,0.08382755287132425,0.010437710437710438,0.05632184,0,135,3.630312884437452E-4,3.3552625E-4,3.398842E-4,263,59,0
210138966,stewart_mcgilli,10.0,732.0,764.0,770.0,23.0,9.0,45.14157443251469,40-49,633.0,5.0,45,50,95,95.0,45.0,50.0,6.0,2.367927686642116,3595.9822077922017,0.10939611371929701,0.0322508398656215,0.13690476,0,135,0.0010266802504402283,5.21264E-4,5.280344E-4,73,7,3
267529750,APsalmanD,10.0,1706.0,282.0,358.0,4.0,29.0,47.44738535599375,40-49,632.0,6.0,37,47,84,84.0,37.0,47.0,6.0,2.3592233009708736,1932.303566633901,0.09593892026749677,0.014199655765920827,0.071365245,0,135,5.095600667553996E-4,4.7333166E-4,4.794795E-4,263,97,1
400836180,PatrickS71,10.0,5008.0,246.0,204.0,9.0,19.0,45.7138968583111,40-49,651.0,7.0,29,25,54,54.0,29.0,25.0,6.0,2.4861064613324406,616.9343822216023,0.07074043164804822,0.05241090146750524,0.18168168,0,135,5.181007281776452E-4,3.3552625E-4,3.398842E-4,279,16,1
460172196,HaltonLiberal,10.0,1254.0,210.0,581.0,7.0,1.0,50.969722751534384,50-59,591.0,6.0,11,17,28,28.0,11.0,17.0,7.0,2.5684633411449616,507.4008653032672,0.02897662055677275,0.06746031746031746,0.21052632,0,135,3.7621680858237035E-4,1.5578004E-4,1.5780337E-4,73,7,4
498230889,TimSanchez2,10.0,3449.0,76.0,343.0,1.0,21.0,41.051100452523066,40-49,610.0,6.0,4,8,12,12.0,4.0,8.0,6.0,2.462336792768664,152.08584410716227,0.03246060307471836,0.015151515151515152,0.033333335,0,135,9.297562076158945E-5,1.0185618E-4,1.0317913E-4,73,10,2
311286748,jaystor,10.0,2489.0,172.0,448.0,3.0,3.0,47.69497744633552,40-49,668.0,6.0,13,13,26,26.0,13.0,13.0,6.0,2.429193170405089,1171.9842612643577,0.1105945680692438,0.036923076923076927,0.06916996,0,135,5.360193565386972E-4,3.475093E-4,3.520229E-4,53,29,22
176548558,calmecam,10.0,1333.0,30.0,71.0,0.0,20.0,27.566330240435263,20-29,526.0,5.0,2,0,2,2.0,2.0,0.0,7.0,2.7964512889186475,3.888810367538088,0.00947117059056703,0.0,0.0,0,35,7.601193042458418E-5,3.594924E-5,3.6416164E-5,255,8,0
186285606,pettyrivergirl,10.0,7733.0,332.0,301.0,5.0,28.0,51.729247445750765,50-59,722.0,8.0,31,12,43,43.0,31.0,12.0,7.0,2.5925677937730165,337.4947232684419,0.0736503676826311,0.040420819490586936,0.100713015,0,135,4.069115180908605E-4,3.594924E-4,3.6416165E-4,263,49,1
262522708,NoEasyBrushOff,10.0,8844.0,323.0,387.0,12.0,20.0,46.85575559013512,40-49,691.0,7.0,21,23,44,44.0,21.0,23.0,6.0,2.3793103448275863,2266.2029075934593,0.0868193916725173,0.02536997885835095,0.115384616,0,135,3.1893020154868327E-4,3.6548392E-4,3.70231E-4,469,36,0
160190953,Lead_Sta,10.0,8786.0,300.0,444.0,11.0,35.0,43.23621944894191,40-49,652.0,7.0,10,10,20,20.0,10.0,10.0,6.0,2.5189152996317374,497.20220639358206,0.03863255198286003,0.05,0.13333334,0,135,2.2507189945196012E-4,1.497885E-4,1.5173401E-4,309,11,3
1058370912,FletJan,10.0,1579.0,38.0,48.0,0.0,9.0,47.66713387997671,40-49,613.0,5.0,12,5,17,17.0,12.0,5.0,7.0,2.673585537328423,396.3724332395136,0.023306646237979033,0.011029411764705883,0.030303031,0,135,2.219400275778972E-4,1.3181388E-4,1.3352593E-4,263,117,0
567814795,BryanLCrockett,10.0,6866.0,460.0,831.0,14.0,18.0,62.24987521942455,60-69,733.0,7.0,44,58,102,102.0,44.0,58.0,6.0,2.3003013056578507,4512.035307225487,0.11042371544483366,0.0203843913803145,0.08797814,0,135,7.673148087937463E-4,5.272555E-4,5.341037E-4,73,65,5
140899011,ShorterNet,10.0,591.0,41.0,109.0,0.0,0.0,34.5885171300482,30-39,480.0,4.0,5,10,15,15.0,5.0,10.0,6.0,2.362905925677938,297.22933432994625,0.04182920731564524,0.014285714285714285,0.045454547,0,135,1.2200906559889755E-4,1.4379696E-4,1.4566466E-4,263,12,6
962044404,46nd2,10.0,7049.0,384.0,596.0,9.0,416.0,59.08166075153819,50-59,740.0,7.0,32,12,44,44.0,32.0,12.0,7.0,2.6414462671576833,2589.401431883541,0.05620815406475288,0.0306553911205074,0.08235294,0,135,5.066842903169558E-4,3.2354315E-4,3.2774548E-4,263,131,0
107886768,barb_hill,10.0,34196.0,588.0,906.0,22.0,3310.0,45.4159966092232,40-49,768.0,9.0,18,15,33,33.0,18.0,15.0,7.0,2.4425845329762303,2150.557390420881,0.10818472166904475,0.013257575757575758,0.05,0,135,3.227393063651865E-4,4.0143318E-4,4.0664716E-4,263,51,0
277132286,rightsprung,10.0,8584.0,662.0,859.0,21.0,94.0,50.56591247427165,50-59,730.0,7.0,31,50,81,81.0,31.0,50.0,6.0,2.242383662537663,5051.808056534607,0.12273644948353382,0.009104938271604938,0.030048916,0,135,6.001344605236553E-4,5.1527243E-4,5.2196503E-4,73,49,0
433867215,JehCOh13,10.0,3554.0,401.0,541.0,3.0,1019.0,44.31885091822093,40-49,710.0,6.0,35,36,71,71.0,35.0,36.0,6.0,2.35554067626381,2118.4296119012356,0.04345824254594091,0.009456740442655936,0.061561562,0,135,6.166333557092483E-4,2.8759392E-4,2.913293E-4,263,10,1
96874375,michaelhaack,10.0,37769.0,1245.0,1379.0,74.0,216.0,55.548234278251165,50-59,788.0,9.0,40,38,78,78.0,40.0,38.0,6.0,2.3130231001004353,4643.865162390743,0.09687299016351292,0.019314019314019316,0.06349783,0,135,6.671570674475813E-4,4.4337395E-4,4.491327E-4,469,41,0
312660421,OSConservatives,10.0,584.0,357.0,1127.0,8.0,1.0,45.55281811997574,40-49,623.0,4.0,53,79,132,132.0,53.0,79.0,6.0,2.3223970539002345,15884.14072140029,0.0388151974344198,0.04129077029840389,0.12482469,0,135,8.914929036476109E-4,3.8345857E-4,3.8843908E-4,53,88,0
