id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,old_clustering,interaction_count,temp_term_score,num_tweets,term_score_distinct_tweets,final_term_score,cluster_diff
18999763,CBCCommunity,10,20965,7030,1388,417,92,62.3915199555,60-69,786,8,82,16,98,98,82,16,9,3.2669646485,53713.3585373315,0.1861412903,0.0068377867,0.012605042,0,135,5.422576164190153E-4,0.0020887335,0.0020139427,71,0.08694097,38,0,200,0,0,-0.074335928
90179903,clclyne,10,259,84,329,8,148,43.9701400343,40-49,517,4,2,7,9,9,2,7,10,3.6680211296,164.9760002853,0.0084209607,0.0972222222,0.21428572,0,135,5.346314274193987E-5,7.549639E-5,7.7459335E-5,99,0.2888889,4,0,200,0,0,-0.07460318
373244712,chris_gallaway,10,396,235,303,3,120,42.1350040108,40-49,568,4,23,25,48,48,23,25,10,3.3807395368,2322.4658663502,0.0934342955,0.0616134752,0.27463055,0,135,1.6044063453459783E-4,6.0397113E-4,6.196747E-4,257,0.34927535,22,3,200,3,0.015,-0.0746448
113243765,chrisjmcclure,10,11254,738,739,35,26,50.8786239674,50-59,729,7,21,25,46,46,21,25,9,3.0711093052,8637.4043980446,0.1314217981,0.0371980676,0.21,0,135,2.0379000558218003E-4,5.536402E-4,5.680351E-4,353,0.28469944,24,0,206,0,0,-0.07469944
533253197,ThatsSOReilly,10,1471,260,318,3,149,51.8985070825,50-59,610,6,8,10,18,18,8,10,10,3.5794392523,14541.5329565764,0.0155157161,0.0163398693,0.1,0,135,1.1234394768747632E-4,2.2648917E-4,2.32378E-4,283,0.175,2,0,201,0,0,-0.075
128712259,idesofjulius,10,32512,666,1345,8,2106,65.2214274689,60-69,774,9,17,23,40,40,17,23,10,3.4006501422,3362.8331328083,0.1247934735,0.0621794872,0.25,0,135,1.6015136373942953E-4,4.5297833E-4,4.64756E-4,353,0.32520324,96,0,203,0,0,-0.07520324
61011254,ToryLineDuJour,10,4692,530,1708,13,1,43.5391600432,40-49,679,6,32,54,86,86,32,54,10,3.0016253555,22575.373308647,0.2974519911,0.0558139535,0.14201054,0,135,2.3901872046424314E-4,8.304603E-4,8.5205265E-4,353,0.2172471,11,0,200,0,0,-0.07523656
163298152,JJVenky,10,5537,138,357,6,332,49.8540675257,40-49,695,7,19,14,33,33,19,14,10,3.5932547745,5551.1209971805,0.0362771736,0.0662878788,0.22463769,0,135,1.9491894540595616E-4,5.0330925E-4,5.1639555E-4,283,0.3,47,0,200,0,0,-0.07536231
217583369,CommieZombies,10,4191,437,618,13,52,45.54653021,40-49,731,6,21,29,50,50,21,29,9,3.0365704998,20874.8334685142,0.1671862197,0.0240816327,0.08645276,0,135,1.3582603322648276E-4,5.536402E-4,5.4221536E-4,353,0.16219158,56,0,200,0,0,-0.07573882
243225102,UFCW401,10,765,269,184,3,0,46.7080863238,40-49,596,5,24,21,45,45,24,21,10,3.4510361642,5182.6903315886,0.0957181,0.0580808081,0.15462185,0,135,1.8909147420313277E-4,6.291366E-4,6.4549444E-4,257,0.23095737,37,10,203,10,0.0492610837,-0.07633552
772919785,myfriendbatman,10,1284,213,219,4,129,40.9689402816,40-49,569,5,23,26,49,49,23,26,10,3.1641609102,2370.6445992656,0.1295948139,0.0331632653,0.20615384,0,135,1.6132709661855775E-4,6.0397113E-4,6.196747E-4,99,0.28294572,11,0,200,0,0,-0.07679188
21269439,pattyk13,10,2422,124,276,1,269,45.9015309836,40-49,647,6,11,20,31,31,11,20,10,3.4055262089,995.0915294606,0.071238875,0.0731182796,0.23160173,0,135,1.0494828785367013E-4,3.0198556E-4,3.0983734E-4,99,0.30840337,20,0,200,0,0,-0.07680164
277316485,KHildebrand78,10,533,113,264,6,2,43.2946289585,40-49,624,5,5,8,13,13,5,8,10,3.4754164974,1308.6186636042,0.0050197748,0.0320512821,0.14285715,0,135,7.669425236128342E-5,1.5099278E-4,1.5491867E-4,257,0.21978022,15,0,200,0,0,-0.07692307
415086565,SHNaWz,10,646,235,254,0,277,22.3464977002,20-29,530,5,4,5,9,9,4,5,10,3.5119869972,222.7174833641,0.0259692921,0.0416666667,0.25,0,135,8.063481726032703E-5,1.2582731E-4,1.2909889E-4,257,0.32692307,3,0,199,0,0,-0.07692307
951406202,ILOVEMELSMYTH,10,3247,208,2001,0,1,29.9187103221,20-29,605,6,2,4,6,6,2,4,10,3.5794392523,2741.2696638015,0.0146258392,0.1,0.33333334,0,135,5.10507863272777E-5,7.549639E-5,7.7459335E-5,71,0.41025642,18,0,200,0,0,-0.07692308
552642409,hurtucarl,10,1023,531,1172,5,45,43.3618076445,40-49,629,5,8,20,28,28,8,20,9,3.2665583096,9106.9311453503,0.0307891364,0.0502645503,0.13947369,0,135,8.68083190138169E-5,2.2648917E-4,2.32378E-4,267,0.21666667,5,0,200,0,0,-0.07719298
20644763,YoSammiSam,10,16507,1401,227,26,471,54.2164874903,50-59,782,8,16,7,23,23,16,7,9,3.6448598131,397.5397221912,0.0383420527,0.1027667984,0.38333333,0,135,1.2903463993322987E-4,4.2781286E-4,4.3893623E-4,99,0.46052632,52,0,202,0,0,-0.07719299
42376010,siksaapo,10,3870,579,1474,10,139,43.9139622137,40-49,618,6,60,98,158,158,60,98,9,2.7744819179,29963.2593109798,0.3592658313,0.0357171652,0.14020202,0,135,3.3558396250107524E-4,0.0015350933,0.0015750064,99,0.21755679,10,0,197,0,0,-0.07735477
602446013,marshall_rita,10,2290,222,461,2,297,47.1373017678,40-49,624,6,25,36,61,61,25,36,10,3.1560341325,6077.2315213762,0.1415283147,0.0404371585,0.15860598,0,135,2.0264290481754197E-4,6.54302E-4,6.7131425E-4,99,0.23596826,49,0,193,0,0,-0.07736228
275815874,LiseFrigault,10,558,85,106,1,1,40.7741789977,40-49,579,4,10,11,21,21,10,11,10,3.5822836245,2798.5178896445,0.0531653778,0.0976190476,0.24285714,0,135,1.0260150986162493E-4,2.768201E-4,2.8401756E-4,99,0.32034633,13,0,200,0,0,-0.07748919
298619156,SeerLen,10,15808,1235,1999,24,3437,41.7005984525,40-49,743,7,10,17,27,27,10,17,8,3.5416497359,2453.2461177123,0.0199726873,0.0598290598,0.2720588,0,135,1.11884881460391E-4,2.768201E-4,2.8401756E-4,99,0.34980237,16,0,201,0,0,-0.07774357
14721346,TimGoos,10,6128,720,941,50,25,53.8160121371,50-59,673,7,10,10,20,20,10,10,10,3.5136123527,881.997589361,0.049153151,0.0289473684,0.1590909,0,135,1.1555027895969922E-4,2.768201E-4,2.8401756E-4,353,0.23692308,3,0,197,0,0,-0.07783218
83748727,FaithGoldy,10,12450,1398,724,29,4,65.0085594158,60-69,761,7,79,25,104,104,79,25,10,3.3693620479,32952.4036202451,0.467327339,0.039021658,0.10079342,0,135,6.70843595722529E-4,0.002013237,0.0020655822,353,0.17864923,195,0,201,0,0,-0.07785581
256215901,Colton_Ness,10,4299,421,1026,5,305,44.6177432265,40-49,688,6,20,30,50,50,20,30,10,3.3023161317,3691.2121542933,0.2014786358,0.0783673469,0.22672673,0,135,1.6773928019129034E-4,5.2847475E-4,5.4221536E-4,353,0.30473113,6,4,200,4,0.02,-0.0780044
46919079,Terrilltf,10,22557,1715,1983,55,1672,58.0165139168,50-59,755,9,86,88,174,174,86,88,8,2.7631044291,67305.9272786696,0.4529455053,0.0286027506,0.15319149,0,135,4.8050832980785544E-4,0.0021893953,0.0022463207,99,0.23125827,87,0,223,0,0,-0.07806678
91158266,snowlions,10,37921,9897,10007,111,2,47.077183073,40-49,804,9,30,31,61,61,30,31,9,3.1369362048,29350.8677418917,0.0893864668,0.0144808743,0.10537634,0,135,2.2587638839713823E-4,7.8012934E-4,8.0041314E-4,99,0.18350755,51,0,201,0,0,-0.07813121
17479221,thekatieyak,10,5580,228,880,9,33,37.3941648025,30-39,636,6,8,10,18,18,8,10,9,3.4774481918,838.1867551526,0.0259622279,0.0588235294,0.34444445,0,135,8.94259671279317E-5,2.2648917E-4,2.32378E-4,257,0.4227941,0,0,201,0,0,-0.07834965
26037015,Koldkanuck,10,464,25,81,1,4,34.3940274568,30-39,504,5,4,4,8,8,4,4,10,3.7350670459,2498.3956447239,0.0300768631,0.0357142857,0.1,0,135,5.528929720467299E-5,1.2582731E-4,1.2909889E-4,353,0.17857143,62,1,197,1,0.0050761421,-0.07857143
462505887,NiagaraLabour,10,216,82,81,2,0,30.9504501637,30-39,408,4,8,3,11,11,8,3,11,4.3218203982,167.6691523197,0.0124807891,0.1090909091,0.25,0,135,9.191236164256597E-5,2.2648917E-4,2.32378E-4,257,0.32857144,16,1,200,1,0.005,-0.07857144
153225560,novascotiarasta,10,91767,1308,352,70,6218,58.394095341,50-59,865,10,19,8,27,27,19,8,10,3.7342543681,5240.5966877964,0.0457576726,0.0256410256,0.09064327,0,135,1.4029473298220736E-4,5.0330925E-4,4.905758E-4,343,0.16935484,54,0,201,0,0,-0.07871157
24836413,RichTweets,10,1369,929,937,25,14,65.2384458226,60-69,694,5,34,32,66,66,34,32,10,3.3246647704,10578.1847023684,0.0910369712,0.0370629371,0.13763066,0,135,2.5426024345840873E-4,8.807912E-4,8.7787246E-4,71,0.2164557,28,2,200,2,0.01,-0.07882504
193154698,dollhouseyyc,10,13500,1265,496,49,35,41.5209498994,40-49,775,8,44,24,68,68,44,24,10,3.3831775701,9929.7751035153,0.1753469533,0.0419227392,0.12411348,0,135,3.8985719150866344E-4,0.0011324459,0.00116189,353,0.20321931,59,1,200,1,0.005,-0.07910583
855136358,TeamJPJT,10,2662,1383,611,16,0,55.8697921457,50-59,708,6,111,35,146,146,111,35,9,3.0369768387,106558.742773985,0.2286502407,0.0168634861,0.041561313,0,135,8.133576263667933E-4,0.0028185318,0.0027368965,505,0.12133995,337,0,200,0,0,-0.079778637
96889124,SteveDesroches,10,2245,1666,264,88,4,52.8192923687,50-59,724,6,14,1,15,15,14,1,11,4.472978464,2851.8743206477,0.0280513818,0.0333333333,0.07692308,0,135,1.1316185739020715E-4,3.7748195E-4,3.8729666E-4,353,0.15686275,15,0,200,0,0,-0.07993967
460413702,SarahAndrews22,10,229,31,95,0,2,16.1096378685,10-19,210,4,5,8,13,13,5,8,10,3.8155221455,18.9133155007,0.0130427976,0.141025641,0.5277778,0,135,8.478287908623472E-5,1.5099278E-4,1.5491867E-4,257,0.60784316,2,7,200,6,0.03,-0.08006536
42553151,TaniaCameron,10,3449,665,404,30,86,52.2068437526,50-59,725,6,65,31,96,96,65,31,9,3.1227143438,27526.280014925,0.3080235133,0.0393640351,0.11977834,0,135,4.866936181104308E-4,0.0016609206,0.0017041053,99,0.19992997,77,0,199,0,0,-0.08015163
15726720,BoardofTrade,10,5332,9545,2428,397,7,57.8778005813,50-59,769,7,50,15,65,65,50,15,10,3.3628606258,19798.7313698883,0.1759690369,0.0399038462,0.088171266,0,135,4.1020732563500024E-4,0.0012834386,0.0012651691,71,0.16859649,91,0,200,0,0,-0.080425224
122067786,WestSideTory,10,4255,473,467,21,77,37.5898263523,30-39,648,6,21,15,36,36,21,15,10,3.5696871191,2996.4748906779,0.0997894199,0.0738095238,0.17063493,0,135,1.584739300973663E-4,5.536402E-4,5.680351E-4,353,0.2513843,3,10,200,10,0.05,-0.08074937
541252471,AndreaLoken,10,7970,453,177,14,275,40.5290533606,40-49,738,7,41,12,53,53,41,12,10,3.7082486794,15222.3208859448,0.0919030108,0.0330188679,0.069767445,0,135,3.041695134936156E-4,0.0010569495,0.0010844307,257,0.15058275,110,1,202,1,0.004950495,-0.080815305
308062165,LukaszukMLA,10,6137,4665,1193,111,203,61.2508345916,60-69,787,7,81,9,90,90,81,9,11,3.9215765949,8372.3859036471,0.379325839,0.0424469413,0.07964469,0,135,6.618085802544867E-4,0.002063568,0.001988123,353,0.16071963,278,1,201,1,0.0049751244,-0.08107494
258549215,sjaroszuk,10,2523,477,943,13,41,55.0438518436,50-59,673,6,32,44,76,76,32,44,10,3.1036164161,8931.2206665473,0.2921830831,0.0431578947,0.1813136,0,135,2.5708595323649554E-4,8.304603E-4,8.5205265E-4,353,0.26252574,18,1,201,1,0.0049751244,-0.08121214
851819298,JamesSanyshyn,10,655,231,998,1,51,43.5240724488,40-49,555,5,13,23,36,36,13,23,9,3.3039414872,2374.5273503841,0.0381338845,0.0682539683,0.24456522,0,135,9.805973222935177E-5,3.5231648E-4,3.6147688E-4,71,0.32610545,13,1,200,1,0.005,-0.08154023
719442583,edahelp1,10,38,43,220,0,2,18.0536410551,10-19,275,2,5,22,27,27,5,22,11,3.5546525803,670.025878568,0.0319395347,0.1894586895,0.38311687,0,135,7.022518570248374E-5,1.5099278E-4,1.5491867E-4,353,0.46470588,15,0,44,0,0,-0.08158901
43803995,thisisshelby1,10,7552,865,1631,12,4680,53.6421657828,50-59,703,7,17,26,43,43,17,26,9,3.2917513206,4909.2450846582,0.0438814756,0.0326688815,0.13675214,0,135,1.402591819808127E-4,4.5297833E-4,4.64756E-4,99,0.21875,22,0,202,0,0,-0.08199786
15142813,BFSingh,10,11289,1904,989,118,42,64.337621702,60-69,749,7,29,17,46,46,29,17,10,3.3998374644,8892.2005374724,0.1093971598,0.0333333333,0.11827957,0,135,3.1610844525774257E-4,7.549639E-4,7.745933E-4,353,0.20065312,19,0,200,0,0,-0.08237355
29480932,powers_rhonda,10,3794,242,694,4,247,42.8688006463,40-49,575,7,24,32,56,56,24,32,10,3.1572531491,4322.1853283759,0.1298569795,0.0525974026,0.18243243,0,135,1.5999430170404098E-4,6.291366E-4,6.4549444E-4,99,0.26489028,5,0,205,0,0,-0.08245785
131986093,bradrichert,10,5802,747,1190,38,62,55.110978716,50-59,696,7,16,19,35,35,16,19,9,3.1621292158,12052.4335452,0.0563848302,0.0302521008,0.13571429,0,135,1.1601465882937168E-4,4.2781286E-4,4.3893623E-4,71,0.21875,22,0,200,0,0,-0.08303571
242846644,Cherylstad,10,711,225,117,12,2,43.3844433517,40-49,562,5,22,12,34,34,22,12,10,3.6347013409,3739.2672595182,0.068996072,0.0481283422,0.18398269,0,135,1.8847958729077867E-4,5.7880563E-4,5.938549E-4,257,0.26726726,18,3,200,3,0.015,-0.08328457
36711954,longpre11,10,11693,315,165,33,20,46.1876885392,40-49,699,7,2,1,3,3,2,1,10,4.7537586347,24.6608493726,0.0011949707,0.1666666667,0.5,0,135,5.445612889716313E-5,7.549639E-5,7.7459335E-5,257,0.5833333,6,0,200,0,0,-0.0833333
317228299,podBROski,10,7802,180,399,4,159,32.7073999628,30-39,686,7,3,4,7,7,3,4,11,3.7224705404,4.8440281369,0.0674062173,0.0714285714,0.5,0,135,6.460405843050285E-5,1.00661855E-4,1.0327911E-4,353,0.5833333,8,0,200,0,0,-0.0833333
16496346,Aotearoanz,10,22555,2139,1843,43,3410,53.1520950928,50-59,732,8,3,3,6,6,3,3,10,3.7379114181,35.8234141797,0.012179452,0.0333333333,0.33333334,0,135,5.639387130805373E-5,1.00661855E-4,1.0327911E-4,99,0.41666666,8,0,201,0,0,-0.08333332
217164328,Ilango74,10,472,111,409,3,3,41.8713242603,40-49,559,4,0,3,3,3,0,3,11,4.3675873274,0,0,0.1666666667,0.33333334,0,567,4.4780486537007367E-5,0,2.5819778E-5,257,0.41666666,0,0,200,0,0,-0.08333332
287905776,BlaineBadiuk,10,1019,79,162,0,16,29.7301391003,20-29,488,5,3,3,6,6,3,3,10,3.878098334,35.7308611625,0.0143268034,0.0333333333,0.16666667,0,135,6.650810170827457E-5,1.00661855E-4,1.0327911E-4,257,0.25,1,2,200,2,0.01,-0.08333333
420318827,DavidCarter52,10,731,292,627,25,0,45.3880224182,40-49,560,4,1,3,4,4,1,3,9,4.1629418935,142.908561101,0.0017567223,0.0833333333,0.16666667,0,135,5.69906247607208E-5,5.0330927E-5,5.1639556E-5,283,0.25,0,1,200,1,0.005,-0.08333333
944264166,Transition_LDN,10,702,212,497,5,0,41.0878988158,40-49,474,5,3,4,7,7,3,4,10,3.6420154409,3017.0135805827,0.005427155,0.0238095238,0.16666667,0,135,7.501753596862371E-5,1.00661855E-4,1.0327911E-4,257,0.25,5,0,200,0,0,-0.08333333
272290840,scott_robb,10,25964,241,321,5,4,40.545306923,40-49,763,9,4,1,5,5,4,1,10,4.0154408777,18.2859167152,0.012344377,0.05,0.16666667,0,135,7.24215476242334E-5,1.2582731E-4,1.2909889E-4,99,0.25,4,0,203,0,0,-0.08333333
353631941,Rob_de_Verteuil,10,261,93,217,6,0,40.0923042932,40-49,468,3,3,2,5,5,3,2,11,4.3466070703,72.634249303,0.003457789,0.1,0.15,0,135,5.208482840238935E-5,1.00661855E-4,1.0327911E-4,353,0.23333333,6,1,200,1,0.005,-0.08333333
1304328403,DavidMacNam,10,3,0,31,0,0,10,10-19,10,0,0,3,3,3,0,3,11,4.3399675061,0,0,0.1666666667,0.16666667,0,761,4.4780486537007367E-5,0,2.5819778E-5,257,0.25,0,0,3,0,0,-0.08333333
21422925,newcybersol,10,5545,181,581,4,9,47.2632375952,40-49,676,7,2,4,6,6,2,4,11,3.7066233239,2670.7106104275,0.0049491249,0.0666666667,0.16666667,0,135,6.490196350534426E-5,7.549639E-5,7.7459335E-5,353,0.25,12,0,199,0,0,-0.08333333
1191666822,dexterpbj,10,276,118,396,0,113,45.5039750184,40-49,597,4,1,2,3,3,1,2,11,4.2568061764,90.5549820704,7.573563798275226E-4,0,0,0,135,5.024690254223004E-5,5.0330927E-5,5.1639556E-5,343,0.083333336,4,0,200,0,0,-0.083333336
474510878,westcoastlegion,10,3232,1157,830,16,1505,54.4610881257,50-59,757,7,25,18,43,43,25,18,8,3.3705810646,4657.5754425482,0.0566017412,0.0503875969,0.21692307,0,135,2.060564962512706E-4,6.54302E-4,6.7131425E-4,99,0.3002699,42,0,198,0,0,-0.08334683
133425731,ru4peace2,10,18216,912,1473,18,411,60.4541773948,60-69,752,8,18,5,23,23,18,5,10,3.5713124746,2342.970576651,0.0430063667,0.0513833992,0.13157895,0,135,1.5140913876864848E-4,4.781438E-4,4.905758E-4,99,0.21494253,46,0,201,0,0,-0.08336358
14388426,bebeasley,10,18099,530,443,17,22,49.3392989202,40-49,752,7,24,13,37,37,24,13,10,3.7037789516,1226.3307252908,0.1149317034,0.0743243243,0.19973545,0,135,2.3285746284112493E-4,6.291366E-4,6.4549444E-4,353,0.28350168,31,0,200,0,0,-0.08376623
199030841,_KelseyIngram,10,1009,435,818,23,2,41.7665715789,40-49,592,5,6,7,13,13,6,7,10,3.6387647298,211.8178964927,0.0245222793,0.0769230769,0.3392857,0,135,1.0690691030954398E-4,1.7615824E-4,1.8073844E-4,505,0.4231307,1,1,198,1,0.0050505051,-0.083845
169670184,rk70534,10,33932,671,2002,26,41,57.3380450313,50-59,735,9,13,17,30,30,13,17,9,3.2344575376,2544.6199854665,0.0746819837,0.0402298851,0.22794117,0,135,1.0703296631379449E-4,3.5231648E-4,3.6147688E-4,99,0.31196582,1,0,201,0,0,-0.08402465
38744285,Phumbling,10,881,54,130,1,9,40.0028764067,40-49,536,4,6,7,13,13,6,7,10,3.6529865908,363.9531276013,0.012819086,0.0320512821,0.11111111,0,135,6.347820736001115E-5,1.7615824E-4,1.8073844E-4,257,0.1952381,20,1,200,1,0.005,-0.08412699
568394674,IanDBruce,10,459,229,262,12,7,46.7744950357,40-49,610,5,7,9,16,16,7,9,9,3.5965054856,875.6023301689,0.02071191,0.0625,0.25555557,0,135,9.251868047126206E-5,2.0132371E-4,2.0655822E-4,71,0.33982685,10,0,200,0,0,-0.08427128
282277983,newbetweeter,10,5110,209,221,2,446,45.9131417739,40-49,714,7,25,15,40,40,25,15,10,3.2527427875,3513.504044519,0.1636041029,0.0602564103,0.22507122,0,135,2.12316817844191E-4,6.54302E-4,6.7131425E-4,99,0.30941176,73,0,201,0,0,-0.08434054
16425076,notsteveharper,10,6686,1052,2000,23,141,46.2028469115,40-49,697,7,23,41,64,64,23,41,9,2.9622104835,18505.9413961159,0.1572231572,0.0233134921,0.09390244,0,135,2.586412354068558E-4,6.0397113E-4,6.196747E-4,353,0.17851347,143,0,200,0,0,-0.08461103
216311666,small_affair,10,30840,1889,1628,81,2917,55.07160663,50-59,791,9,14,14,28,28,14,14,9,3.5298659082,5489.2582822128,0.0472982198,0.0608465608,0.25490198,0,135,1.2916446577156961E-4,3.7748195E-4,3.8729666E-4,99,0.34,41,0,201,0,0,-0.08509802
383973753,ColinScott_NL,10,832,106,315,0,171,40.1219570139,40-49,572,5,5,6,11,11,5,6,10,3.6924014628,645.0932037483,0.0109118729,0.0909090909,0.30357143,0,135,6.106847836423386E-5,1.5099278E-4,1.5491867E-4,343,0.3888889,14,0,200,0,0,-0.08531747
68274372,jimfreeman301,10,2814,143,252,1,10,43.7301611528,40-49,573,6,25,32,57,57,25,32,10,3.0910199106,11561.8033452662,0.0800052498,0.0313283208,0.14488636,0,135,1.417547405408201E-4,6.54302E-4,6.7131425E-4,257,0.23043478,13,1,201,1,0.0049751244,-0.08554842
105391738,ppilarski,10,12917,1425,1131,36,5,50.0609394808,50-59,779,8,54,35,89,89,54,35,10,3.3559528647,14581.8075580908,0.3646343793,0.0508171604,0.15494448,0,135,4.920528901957132E-4,0.0013841004,0.001394268,353,0.24124566,63,1,200,1,0.005,-0.08630118
1237059938,TeamRevoltNow,10,3089,104,71,2,4,46.1539633465,40-49,610,9,29,15,44,44,29,15,9,3.3128809427,4316.6817272501,0.1121769577,0.0237843552,0.0827957,0,135,1.5588127771434208E-4,7.549639E-4,7.745933E-4,99,0.16923077,5,0,238,0,0,-0.08643507
30584980,JimWaterloo,10,2711,168,119,8,3,29.8882083,20-29,592,6,7,5,12,12,7,5,10,3.7529459569,226.1247769818,0.0186536861,0.0984848485,0.375,0,135,7.207115986842256E-5,2.0132371E-4,2.0655822E-4,257,0.46153846,1,1,199,1,0.0050251256,-0.08653846
25760258,PerryMarleau,10,5222,394,671,4,15,46.7672442143,40-49,682,7,7,15,22,22,7,15,10,3.4880130028,3863.5099689692,0.056038192,0.038961039,0.12857144,0,135,7.361479558582417E-5,2.0132371E-4,2.0655822E-4,353,0.21538462,19,1,204,1,0.0049019608,-0.08681318
887037044,4oclockwhistle,10,1200,607,1999,10,89,44.3203449599,40-49,613,6,13,30,43,43,13,30,9,3.1535960991,4803.7576106514,0.03122747,0.0420819491,0.14193548,0,135,1.1294528582276123E-4,3.5231648E-4,3.6147688E-4,343,0.22891866,9,0,200,0,0,-0.08698318
132264502,sarah_harmer,10,1515,9231,69,393,3,80.2343221101,80-89,766,5,91,0,91,91,91,0,0,0,0,0.1981883901,0.0156288156,0.023809524,0,47,8.136101294553814E-4,0.0023152225,0,257,0.11080268,45,0,200,0,0,-0.086993156
100033160,NewWestBC,10,22146,5025,5527,126,0,44.2758857475,40-49,681,9,17,33,50,50,17,33,10,3.3791141812,16489.7552081556,0.1031755017,0.0502040816,0.09460888,0,135,1.9317019153022839E-4,4.5297833E-4,4.64756E-4,353,0.18181819,2,0,201,0,0,-0.08720931
137778787,matt_bowes,10,8022,590,999,19,36,56.2439894285,50-59,742,7,9,16,25,25,9,16,10,3.3494514425,1990.9658073644,0.0294414784,0.0283333333,0.1125,0,135,8.74258549639821E-5,2.5165462E-4,2.5819778E-4,353,0.2,1,0,200,0,0,-0.0875
36126551,RyanHastman,10,8932,1988,420,106,0,62.0542008762,60-69,757,7,62,20,82,82,62,20,10,3.5392117026,4810.8083834256,0.440701744,0.0624811804,0.16845877,0,135,6.592449165351668E-4,0.0015854242,0.001626646,353,0.2560488,41,1,200,1,0.005,-0.08759003
93006802,luckhardtjason,10,5714,98,121,0,25,18.7021484552,10-19,625,7,3,1,4,4,3,1,11,4.1430312881,4.1927093224,0.0079645111,0.0833333333,0.33333334,0,135,8.518037585736659E-5,1.00661855E-4,1.0327911E-4,71,0.42094862,0,0,200,0,0,-0.08761528
258497039,MND1980,10,5753,338,919,7,88,47.4517234414,40-49,700,7,3,7,10,10,3,7,9,3.6672084518,58.863277479,0.0081569615,0.1222222222,0.4047619,0,135,7.179079800180834E-5,1.00661855E-4,1.0327911E-4,267,0.49242425,2,0,201,0,0,-0.08766235
821734045,good_robyn,10,704,27,67,1,10,43.1666477596,40-49,615,6,5,14,19,19,5,14,10,3.5526208858,4964.2439901872,0.0467073434,0.1169590643,0.36813188,0,135,1.0113117151654499E-4,1.5099278E-4,1.5491867E-4,353,0.45614034,59,5,238,5,0.0210084034,-0.08800846
843843476,JimHillyerMP,10,178,139,167,9,0,45.503705427,40-49,555,3,6,9,15,15,6,9,11,4.1438439659,203.8511968482,0.0128610058,0.2619047619,0.33333334,0,135,2.02646657152352E-4,1.7615824E-4,1.8073844E-4,353,0.42137095,50,9,198,9,0.0454545455,-0.08803761
386347049,aVr16,10,424,30,127,0,344,17.5328980088,10-19,288,4,1,5,6,6,1,5,10,3.8667208452,71.8809202653,0.0068719943,0.1,0.15,0,135,5.177301233429324E-5,5.0330927E-5,5.1639556E-5,283,0.23809524,0,0,200,0,0,-0.08809524
42075969,calgaryrants,10,9700,2601,812,152,56,58.2314909735,50-59,756,7,40,24,64,64,40,24,10,3.3701747257,6725.4378299475,0.2802056326,0.0803571429,0.2158688,0,135,3.992640299829495E-4,0.001031784,0.0010586109,353,0.30470195,12,0,200,0,0,-0.08883315
732951152,MohawkWorkers,10,707,712,1485,13,230,49.698403027,40-49,658,5,73,95,168,168,73,95,9,2.7968305567,56961.9476937974,0.3622524272,0.0270530368,0.11683168,0,135,4.345418836512814E-4,0.0018622442,0.0019106636,99,0.20573206,29,0,200,0,0,-0.08890038
30264222,MorganCrockett,10,7831,668,363,26,1784,61.6243126057,60-69,734,7,37,24,61,61,37,24,9,3.1011783828,23731.6055762965,0.132446583,0.0172131148,0.060365852,0,135,2.2898287206640102E-4,9.562876E-4,9.811516E-4,267,0.14927885,55,0,199,0,0,-0.088912998
15395122,stint,10,2507,327,441,9,54,50.1915541003,50-59,659,6,19,21,40,40,19,21,11,3.5298659082,3155.8954078339,0.1547493393,0.0461538462,0.17384616,0,135,1.6985475537362223E-4,5.0330925E-4,5.1639555E-4,353,0.26280195,1,2,200,2,0.01,-0.08895579
