id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,interaction_count,knowledge_count
1195945369,SICKOFSPINNERS,10.0,73.0,2.0,17.0,0.0,0.0,15.095785192673041,10-19,60.0,3.0,0,5,5,5.0,0.0,5.0,8.0,3.299596503026227,0.0,0.0,0.3,0.5,0,652,4.4780486537007367E-5,0.0,6.0693606E-6,220,0,0
23241468,JackpineLiam,10.0,6429.0,1174.0,2001.0,21.0,896.0,67.80437432849958,60-69,723.0,7.0,26,52,78,78.0,26.0,52.0,8.0,2.67238479650185,1543.561017847284,0.036470167100769633,0.11538461538461539,0.25064003,0,67,1.6912987323190276E-4,1.6177158E-4,1.6387274E-4,220,17,0
128676402,natcampbell92,10.0,849.0,89.0,158.0,1.0,160.0,37.45958414573184,30-39,552.0,5.0,3,5,8,8.0,3.0,5.0,8.0,2.8472922973427512,20.97908625031147,0.004345301417409137,0.19642857142857142,0.6,0,67,5.173822998173059E-5,2.396616E-5,2.4277442E-5,75,3,0
21243718,erikmistal,10.0,4029.0,1524.0,1715.0,38.0,0.0,53.681436147532494,50-59,689.0,6.0,73,118,191,191.0,73.0,118.0,7.0,2.311806256306761,4139.433775659914,0.10817281488325924,0.08691099476439791,0.31387445,0,67,3.227205270741852E-4,4.4337395E-4,4.491327E-4,220,5,2
411294090,DylanParsons14,10.0,1551.0,5384.0,210.0,1.0,642.0,42.089302907007955,40-49,655.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357,653,4.4780486537007367E-5,0.0,0.0,369,7,0
399371605,VivianBell1,10.0,828.0,24.0,60.0,2.0,267.0,27.58546174615259,20-29,407.0,5.0,0,4,4,4.0,0.0,4.0,8.0,3.164761264290518,0.0,0.0,0.3333333333333333,0.5,0,654,4.4780486537007367E-5,0.0,6.0693606E-6,75,0,1
16269084,bobbilou,10.0,6733.0,815.0,1068.0,24.0,175.0,61.30496581622834,60-69,665.0,6.0,66,108,174,174.0,66.0,108.0,7.0,2.305415405314497,3932.1152418890956,0.0996396812550076,0.08657232077602817,0.30049682,0,67,3.795977207291184E-4,4.0143318E-4,4.0664716E-4,220,13,1
220421513,theamazon1,10.0,8942.0,455.0,737.0,4.0,976.0,49.73155592542871,40-49,696.0,7.0,56,81,137,137.0,56.0,81.0,7.0,2.410359905819038,2774.1179426322656,0.07026943751434148,0.0661764705882353,0.27005583,0,67,2.3058768314231196E-4,3.4151776E-4,3.4595357E-4,75,61,0
746959880,Potriote,10.0,1383.0,87.0,191.0,1.0,63.0,41.43666262968596,40-49,484.0,5.0,9,26,35,35.0,9.0,26.0,7.0,2.631012445341406,59.131177368354656,0.011931615699338188,0.15294117647058825,0.4523077,0,67,7.106502730225685E-5,5.99154E-5,6.069361E-5,202,13,8
23633041,bevincate,10.0,3599.0,276.0,450.0,2.0,17.0,49.99405323711926,40-49,630.0,6.0,18,38,56,56.0,18.0,38.0,8.0,2.6061217625294315,140.24706657958833,0.02430521145079949,0.16883116883116883,0.45296168,0,67,1.376244583385802E-4,1.1383926E-4,1.1531785E-4,202,11,1
269437734,maxvillejim,10.0,584.0,49.0,116.0,1.0,2.0,24.19063411964349,20-29,458.0,4.0,1,15,16,16.0,1.0,15.0,7.0,2.7648839556004035,10.823800285683042,0.0010983648758626282,0.2916666666666667,0.5285714,0,67,4.63462263885734E-5,1.198308E-5,1.2138721E-5,141,1,0
16180559,Roseblue,10.0,41576.0,5788.0,5166.0,318.0,41.0,56.53697783442984,50-59,831.0,8.0,42,70,112,112.0,42.0,70.0,7.0,2.537504204507232,34056.93049445951,0.042784975232238016,0.054456241956241956,0.19600938,0,67,4.247669710152758E-4,2.5763622E-4,2.6098252E-4,141,143,1
37263962,CPCDRE,10.0,12847.0,991.0,921.0,1.0,112.0,44.53150048339632,40-49,734.0,7.0,1,1,2,2.0,1.0,1.0,1.0,1.0,0.0,7.494718241951822E-5,0.0,0.0,358,655,2.9852402567743944E-4,1.198308E-5,1.2138721E-5,370,11,0
203057848,NappyCP,10.0,33479.0,1647.0,589.0,2.0,135.0,35.96416973026185,30-39,798.0,8.0,1,1,2,2.0,1.0,1.0,1.0,1.0,0.0,7.494718241951822E-5,0.0,0.0,358,655,2.9852402567743944E-4,1.198308E-5,1.2138721E-5,370,4,0
443448249,hanline_,10.0,691.0,44.0,144.0,1.0,2.0,36.08390713869292,30-39,525.0,5.0,4,6,10,10.0,4.0,6.0,8.0,2.933064244870501,5.539120927476851,0.003523922103873378,0.15555555555555556,0.22222222,0,67,5.1426946959664815E-5,2.99577E-5,3.0346804E-5,75,14,2
1198946628,JohnZwicker1,10.0,1251.0,197.0,554.0,2.0,214.0,47.7878462284691,40-49,606.0,6.0,1,3,4,4.0,1.0,3.0,8.0,3.144971409350824,0.0,3.816608947222541E-4,0.16666666666666666,0.5,0,67,4.993837400203766E-5,1.198308E-5,1.2138721E-5,141,5,1
44946908,DustyMullinax,10.0,4532.0,263.0,273.0,0.0,5.0,28.41604940075826,20-29,635.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,656,4.4780486537007367E-5,0.0,0.0,371,17,0
867117816,mateu_ebooks,10.0,4321.0,66.0,2.0,4.0,0.0,41.46728415061711,40-49,646.0,5.0,1,1,2,2.0,1.0,1.0,1.0,1.0,0.0,7.494718241951822E-5,0.0,0.0,360,657,2.9852402567743944E-4,1.198308E-5,1.2138721E-5,372,1,0
59604112,Katdraken,10.0,57572.0,1222.0,619.0,31.0,7974.0,50.143656554681236,50-59,838.0,9.0,1,1,2,2.0,1.0,1.0,1.0,1.0,0.0,7.494718241951822E-5,0.0,0.0,360,657,2.9852402567743944E-4,1.198308E-5,1.2138721E-5,372,3,0
23713082,mjamesanderson,10.0,2633.0,456.0,452.0,10.0,116.0,60.57133733190598,60-69,673.0,6.0,57,48,105,105.0,57.0,48.0,7.0,2.6367305751765895,1476.628387576607,0.06294418405346575,0.11501831501831501,0.32710108,0,67,2.8981148308002505E-4,3.475093E-4,3.520229E-4,202,23,0
19881665,roseneath_rd,10.0,21124.0,1285.0,921.0,49.0,3.0,61.38653648093386,60-69,780.0,7.0,149,90,239,239.0,149.0,90.0,7.0,2.557349478641103,2567.714440713318,0.24398610199227921,0.10947224077915685,0.25053763,0,67,0.0011449755150079535,8.98731E-4,9.104041E-4,220,124,3
294509806,yusriyusoff,10.0,7543.0,156.0,208.0,3.0,5.0,44.03660176340386,40-49,721.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361,658,4.4780486537007367E-5,0.0,0.0,373,0,0
506492079,dommythekid,10.0,1565.0,134.0,118.0,1.0,1179.0,41.05406228415583,40-49,604.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362,659,4.4780486537007367E-5,0.0,0.0,374,3,0
82461587,robertquickert,10.0,9905.0,160.0,204.0,4.0,18.0,43.25274255133346,40-49,614.0,8.0,4,5,9,9.0,4.0,5.0,8.0,3.315506222670703,94.04045985949736,0.00509136722070675,0.09722222222222222,0.17857143,0,67,5.515798218195908E-5,2.99577E-5,3.0346804E-5,220,13,0
145480842,DeronBilous,10.0,2052.0,801.0,749.0,42.0,1.0,49.02041426263923,40-49,725.0,6.0,82,86,168,168.0,82.0,86.0,8.0,2.4648503195425495,9999.060617544676,0.08667346472838863,0.06743655546050756,0.2324159,0,67,4.4799795657140233E-4,4.972978E-4,5.037569E-4,202,86,3
608467477,opamp99,10.0,2995.0,2.0,35.0,0.0,0.0,16.063285783848457,10-19,87.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363,660,4.4780486537007367E-5,0.0,0.0,375,0,0
1277092860,simoncott,10.0,79.0,25.0,241.0,1.0,20.0,30.72367057732791,30-39,311.0,3.0,1,5,6,6.0,1.0,5.0,8.0,3.0316178943827783,4.924022637167027,2.1864684792399604E-4,0.1,0.2,0,67,4.889964379825264E-5,1.198308E-5,1.2138721E-5,202,2,0
358193491,ZazenMedia,10.0,896.0,215.0,211.0,4.0,0.0,30.350975304805488,30-39,542.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364,661,4.4780486537007367E-5,0.0,0.0,376,1,1
772919785,myfriendbatman,10.0,1284.0,213.0,219.0,4.0,129.0,40.96894028156447,40-49,569.0,5.0,38,43,81,81.0,38.0,43.0,7.0,2.539858728557013,577.4131287789123,0.03755153681156571,0.047530864197530866,0.28294572,0,67,1.6132709661855775E-4,2.3367006E-4,2.3670506E-4,75,11,0
296504381,mADtivity,10.0,59544.0,1385.0,1640.0,83.0,5.0,46.182274615699896,40-49,685.0,9.0,3,1,4,4.0,3.0,1.0,9.0,4.418768920282543,5568.332134031858,0.0012629596081727007,0.0,0.0,0,67,1.3476949278548228E-4,2.396616E-5,2.4277442E-5,232,4,0
19304663,Miss_mobile_web,10.0,4127.0,4485.0,4099.0,126.0,242.0,57.52113930871976,50-59,733.0,7.0,6,7,13,13.0,6.0,7.0,8.0,3.419105280861083,30181.162583766887,4.811246470329571E-4,0.0,0.0,0,67,4.7187643742849705E-4,4.194078E-5,3.6416164E-5,232,15,0
81793090,andreas_rieger,10.0,414.0,250.0,738.0,3.0,1.0,32.11825076056838,30-39,395.0,4.0,0,2,2,2.0,0.0,2.0,9.0,4.414453781512605,0.0,0.0,0.0,0.0,0,662,4.4780486537007367E-5,0.0,6.0693606E-6,232,0,0
957344324,DHChelmsford,10.0,88.0,57.0,82.0,4.0,0.0,35.81892965411964,30-39,388.0,3.0,1,1,2,2.0,1.0,1.0,1.0,1.0,0.0,7.494718241951822E-5,0.0,0.0,48,137,2.9852402567743944E-4,1.198308E-5,1.2138721E-5,40,0,0
21312083,_katieconway,10.0,873.0,360.0,367.0,9.0,15.0,40.00724520723083,40-49,608.0,5.0,1,1,2,2.0,1.0,1.0,9.0,4.418768920282543,0.0,8.270928080145179E-5,0.0,0.0,0,67,1.0207987623313145E-4,1.198308E-5,1.2138721E-5,232,4,0
516074406,ThomasNishantha,10.0,932.0,253.0,651.0,1.0,2.0,48.22754781093097,40-49,511.0,5.0,1,1,2,2.0,1.0,1.0,9.0,4.418768920282543,0.0,8.270928080145179E-5,0.0,0.0,0,67,1.0207987623313145E-4,1.198308E-5,1.2138721E-5,232,0,0
103594620,uswjamie,10.0,607.0,119.0,170.0,2.0,25.0,24.68817655195788,20-29,493.0,4.0,8,17,25,25.0,8.0,17.0,8.0,2.813656239488732,13.282049808664716,0.013431135565606033,0.15833333333333333,0.5294118,0,67,8.581151004047627E-5,5.392386E-5,5.4624245E-5,202,0,1
309558781,KellyRek,10.0,64514.0,2535.0,2766.0,131.0,26276.0,47.001389203733595,40-49,813.0,9.0,8,16,24,24.0,8.0,16.0,8.0,2.7995290951900436,1109.5153067804965,0.002681722152858895,0.019927536231884056,0.0625,0,67,9.568721235094596E-5,5.392386E-5,5.4624245E-5,75,24,0
163405115,amsterdamremco,10.0,1395.0,183.0,689.0,2.0,5.0,33.99176959798497,30-39,534.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365,663,4.4780486537007367E-5,0.0,0.0,377,2,0
393348427,RobertJensen2,10.0,36127.0,2343.0,381.0,55.0,45.0,42.05465382932585,40-49,844.0,9.0,342,98,440,440.0,342.0,98.0,8.0,2.3837874201143627,17593.71919031779,0.3330926465347731,0.07860323048250155,0.15276203,0,67,0.0010326822014880338,0.0020550983,0.0020817907,75,119,2
879209971,pdesilva1,10.0,3522.0,468.0,1181.0,10.0,164.0,46.58865258513841,40-49,624.0,6.0,31,71,102,102.0,31.0,71.0,8.0,2.541540531449714,2593.373709446361,0.03010504295495649,0.07396622015142691,0.22792998,0,67,1.6024789513143287E-4,1.9172928E-4,1.9421954E-4,75,7,1
17078094,subha26,10.0,28090.0,1049.0,1371.0,66.0,1891.0,37.87932131460025,30-39,783.0,8.0,2,19,21,21.0,2.0,19.0,8.0,2.7403296333669696,3063.435463185417,0.004701128198784931,0.24523809523809523,0.47076023,0,67,5.3801070870540714E-5,1.797462E-5,1.8208082E-5,220,3,1
39499475,ryansparrow,10.0,8231.0,1976.0,796.0,57.0,1.0,49.15113291444934,40-49,740.0,7.0,184,73,257,257.0,184.0,73.0,7.0,2.6804574503868146,2623.539711396615,0.23141219358320927,0.09973857003891051,0.19881523,0,67,0.0016173757365635568,0.0011084349,0.0011167624,141,20,1
39684793,brianostrander,10.0,9037.0,715.0,1297.0,11.0,30.0,47.87971361879948,40-49,697.0,7.0,13,48,61,61.0,13.0,48.0,7.0,2.5990581903800876,170.37571461788352,0.017733492733491882,0.18360655737704917,0.39372548,0,67,9.27964546865769E-5,8.388156E-5,8.497105E-5,141,15,1
714467522,DrJulieGosselin,10.0,263.0,39.0,90.0,0.0,2.0,19.71838535583573,10-19,393.0,4.0,3,12,15,15.0,3.0,12.0,8.0,2.7645475950218636,5.98828755447672,0.008005472115879764,0.22857142857142856,0.4679487,0,67,8.824254053903965E-5,2.396616E-5,2.4277442E-5,220,2,1
500664166,CitizensPlatNG,10.0,25106.0,9524.0,33.0,34.0,1.0,62.01149751736222,60-69,861.0,6.0,4,0,4,4.0,4.0,0.0,0.0,0.0,0.0,2.998191001022725E-4,0.0,0.0,0,186,2.026609634700362E-4,2.99577E-5,0.0,378,1,0
262153595,Charles_McD,10.0,64.0,12.0,310.0,0.0,10.0,16.814915526168747,10-19,99.0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366,664,4.4780486537007367E-5,0.0,0.0,379,0,0
41043869,JeffClark1969,10.0,12363.0,971.0,2003.0,38.0,31.0,63.00385946845616,60-69,722.0,8.0,176,291,467,467.0,176.0,291.0,8.0,2.1607803565422135,19528.003232978,0.21973564141549978,0.05801803126522135,0.19875251,0,67,6.221107095070318E-4,0.0010605026,0.0010742769,220,87,1
1195118856,saleamen,10.0,62.0,17.0,128.0,0.0,2.0,25.128241004047652,20-29,135.0,2.0,0,11,11,11.0,0.0,11.0,8.0,2.9660390047074645,0.0,0.0,0.41818181818181815,0.6,0,665,4.4780486537007367E-5,0.0,6.0693606E-6,202,2,0
599375374,Oldunionist,10.0,1832.0,75.0,237.0,0.0,25.0,36.60223427107631,30-39,533.0,6.0,13,33,46,46.0,13.0,33.0,7.0,2.429868819374369,337.25908449198175,0.017187464315488427,0.11256038647342995,0.31155303,0,67,8.111372763705442E-5,8.388156E-5,8.497105E-5,202,4,0
384614410,StewartKiff,10.0,229.0,235.0,423.0,2.0,7.0,29.35807858986471,20-29,486.0,4.0,16,47,63,63.0,16.0,47.0,7.0,2.677766565758493,292.0316872764111,0.014158614514753603,0.13773681515617,0.33715987,0,67,1.33059169087286E-4,1.0185618E-4,1.0317913E-4,141,4,1
597569522,Mes2Cents,10.0,190.0,6.0,36.0,0.0,0.0,19.878876215739922,10-19,106.0,3.0,0,2,2,2.0,0.0,2.0,8.0,3.3856758574310692,0.0,0.0,0.0,0.0,0,666,4.4780486537007367E-5,0.0,6.0693606E-6,202,2,6
713387070,ToryBluest,10.0,1322.0,96.0,689.0,2.0,1.0,18.062691335250793,10-19,621.0,6.0,10,75,85,85.0,10.0,75.0,7.0,2.4608139926000674,1351.533895063433,0.011395347635559275,0.2019607843137255,0.3116368,0,67,9.290008603586696E-5,6.590694E-5,6.6762965E-5,141,4,0
185815993,coatesdavid,10.0,324.0,372.0,278.0,27.0,0.0,36.043687821200365,30-39,540.0,2.0,2,2,4,4.0,2.0,2.0,8.0,3.2267070299360916,9.056455984130805,0.001965796650907576,0.08333333333333333,0.33333334,0,67,5.000827508008745E-5,1.797462E-5,1.8208082E-5,75,0,0
163861697,S_EFortin,10.0,12419.0,1807.0,886.0,49.0,7.0,57.51031303079163,50-59,784.0,7.0,27,23,50,50.0,27.0,23.0,7.0,2.734611503531786,637.0303809874188,0.026269755026148662,0.06,0.3346561,0,67,1.4807191396048954E-4,1.6776312E-4,1.699421E-4,202,41,0
18722095,richardfromm,10.0,2143.0,88.0,348.0,0.0,8.0,30.08996201002961,30-39,609.0,6.0,13,53,66,66.0,13.0,53.0,7.0,2.6781029263370333,335.73100634096534,0.01460661621823732,0.17249417249417248,0.39762405,0,67,1.645813646972566E-4,8.388156E-5,8.497105E-5,141,12,0
43897603,David_Bertschi,10.0,1852.0,1459.0,894.0,89.0,9.0,53.914935032756624,50-59,714.0,5.0,178,131,309,309.0,178.0,131.0,7.0,2.3928691557349477,13588.225081777557,0.19835690665336056,0.07506409448157021,0.20302883,0,67,9.077345096716609E-4,0.0010724857,0.0010742769,220,227,0
466765912,GrittyGorg,10.0,5305.0,319.0,500.0,8.0,100.0,48.47536248842844,40-49,707.0,6.0,35,62,97,97.0,35.0,62.0,8.0,2.503531786074672,924.5708538156433,0.03846383782674127,0.08429982817869416,0.29134664,0,67,1.4170763697108168E-4,2.1569544E-4,2.1849698E-4,220,22,1
1132300357,Ibrahber,10.0,934.0,41.0,132.0,0.0,3.0,39.6572946641372,30-39,607.0,5.0,4,22,26,26.0,4.0,22.0,7.0,2.5960309451732257,11.028368293914289,0.00536549955337991,0.21846153846153846,0.42885375,0,67,5.523886504851264E-5,2.99577E-5,3.0346804E-5,220,5,0
563293589,TeamBertschi,10.0,937.0,513.0,1466.0,11.0,4.0,39.29551440230762,30-39,602.0,5.0,102,231,333,333.0,102.0,231.0,7.0,2.2108980827447025,10523.065353651371,0.1339185121442811,0.09249611056839972,0.21800523,0,67,5.015692508707618E-4,6.171286E-4,6.2514417E-4,220,15,0
437055633,TylerPaquette19,10.0,227.0,73.0,82.0,0.0,3.0,30.91203224173273,30-39,502.0,4.0,10,16,26,26.0,10.0,16.0,8.0,2.766902119071645,8.408708007307354,0.011093312600731719,0.20307692307692307,0.50789475,0,67,7.261488962148524E-5,6.590694E-5,6.6762965E-5,220,12,0
583550400,RyuIkan,10.0,4495.0,117.0,131.0,1.0,665.0,32.37346172734435,30-39,631.0,6.0,2,10,12,12.0,2.0,10.0,8.0,2.998318197107299,0.3597583670408195,0.0012044013643043258,0.29545454545454547,0.56666666,0,67,5.199494790661027E-5,1.797462E-5,1.8208082E-5,202,2,2
51099638,James_W_J_Crown,10.0,652.0,115.0,315.0,1.0,4.0,19.56673971221455,10-19,482.0,5.0,29,69,98,98.0,29.0,69.0,7.0,2.5674402959973093,239.866805076323,0.03439882553671992,0.17673048600883653,0.4913928,0,67,1.5383428877495617E-4,1.797462E-4,1.8208082E-4,202,3,5
19134335,sddavis63,10.0,4165.0,118.0,76.0,11.0,4.0,35.03834332899169,30-39,623.0,4.0,5,5,10,10.0,5.0,5.0,8.0,3.220988900100908,177.55388036342168,0.0055536820134354575,0.022222222222222223,0.13333334,0,67,9.938359068574483E-5,3.594924E-5,3.6416164E-5,75,1,0
184862799,diamond_d2,10.0,1458.0,60.0,164.0,1.0,970.0,27.827200511503335,20-29,570.0,5.0,1,1,2,2.0,1.0,1.0,9.0,4.418768920282543,0.0,8.270928080145179E-5,0.0,0.0,0,67,1.0207987623313145E-4,1.198308E-5,1.2138721E-5,232,0,0
133752834,SDCC_unknown,10.0,230.0,19.0,24.0,0.0,0.0,16.94745398343118,10-19,314.0,3.0,2,2,4,4.0,2.0,2.0,8.0,3.054490413723512,0.8979672648250226,0.001745268697428463,0.0,0.0,0,67,4.9086537551101265E-5,1.797462E-5,1.8208082E-5,141,0,0
210146775,dcostello48,10.0,227.0,46.0,157.0,0.0,0.0,13.72634390935088,10-19,116.0,4.0,6,20,26,26.0,6.0,20.0,8.0,2.6720484359233097,52.454863395142496,0.006730484524014851,0.2,0.47368422,0,67,6.390672596584317E-5,4.194078E-5,4.2485524E-5,202,2,1
706036914,lbastura,10.0,149.0,6.0,116.0,0.0,6.0,35.800140538250545,30-39,507.0,4.0,2,25,27,27.0,2.0,25.0,7.0,2.7494113689875546,5.51941427506112,0.01066335600006858,0.3076923076923077,0.61333334,0,67,6.369871111938029E-5,1.797462E-5,1.8208082E-5,141,17,0
345794855,LeslieJolliffe,10.0,159.0,19.0,44.0,0.0,0.0,27.625343307802368,20-29,346.0,4.0,0,1,1,1.0,0.0,1.0,9.0,3.7827841291190314,0.0,0.0,0.0,0.0,0,667,4.4780486537007367E-5,0.0,6.0693606E-6,202,0,0
317061843,Thinkey1013,10.0,10254.0,277.0,258.0,8.0,146.0,52.18869419271387,50-59,706.0,8.0,7,8,15,15.0,7.0,8.0,7.0,2.7975109317188025,15.360651000925161,0.008515189691381283,0.1380952380952381,0.47777778,0,67,5.957452896471531E-5,4.793232E-5,4.8554884E-5,75,12,0
