id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,erdos_number
1190178762,futurecpleaders,8.0,26.0,225.0,0.0,0.0,16.572302155603964,10-19,79.0,2.0,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0029392722714358427,0.0,0.6944444,0,11,4.8201210683774905E-5,5.0330927E-5,0.0,353,4
290294378,DamnLapin,2.0,21.0,109.0,0.0,0.0,12.991648220058075,10-19,21.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,151,4.947954594634506E-5,0.0,0.0,14,8
1079162658,DriverTraining7,22.0,58.0,247.0,0.0,0.0,17.283168601058968,10-19,197.0,1.0,1,0,1,1.0,1.0,0.0,0.0,0.0,0.0,2.4460721920661915E-4,0.0,0.0,18,152,8.284390166388585E-5,5.0330927E-5,0.0,136,8
1020248611,MGreywolfV,9.0,3.0,10.0,0.0,0.0,11.341717275159048,10-19,23.0,0.0,0,1,1,1.0,0.0,1.0,12.0,5.621445978878961,0.0,0.0,0.0,0.5,0,153,4.4780486537007367E-5,0.0,2.5819778E-5,353,5
14678965,frederikkau,11.0,5.0,10.0,0.0,3.0,11.55768551829376,10-19,14.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,154,4.4780486537007367E-5,0.0,0.0,15,8
192302852,AnnSwayze,14.0,51.0,287.0,0.0,20.0,19.3747043563966,10-19,131.0,2.0,3,14,17,17.0,3.0,14.0,10.0,3.5071109305160504,767.9015406693899,0.020039134551770022,0.04044117647058824,0.058333334,0,135,7.631603019112512E-5,1.00661855E-4,1.0327911E-4,99,3
59767832,kgallag1,7.0,6.0,48.0,0.0,1.0,16.526237832417294,10-19,15.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,155,4.4780486537007367E-5,0.0,0.0,16,8
562628806,MrSharpe24,40.0,14.0,15.0,0.0,0.0,12.228544155873287,10-19,124.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,156,4.4780486537007367E-5,0.0,0.0,17,8
9697172,stevebrister,21.0,36.0,34.0,0.0,1.0,,,46.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,157,4.4780486537007367E-5,0.0,0.0,18,8
824473112,MrMysteries_,4157.0,807.0,190.0,13.0,944.0,47.34890880481007,40-49,728.0,7.0,10,6,16,16.0,10.0,6.0,9.0,3.6623323852092646,230.04175122503213,0.03302576857062105,0.12083333333333333,0.34848484,0,135,9.047569674973457E-5,2.768201E-4,2.8401756E-4,99,3
1276460149,CladinaDawes,1.0,2.0,50.0,0.0,0.0,17.09257549297385,10-19,48.0,2.0,0,3,3,3.0,0.0,3.0,10.0,3.852152721364744,0.0,0.0,0.16666666666666666,0.16666667,0,158,4.4780486537007367E-5,0.0,2.5819778E-5,283,3
989666251,peterrgibbs,9.0,2.0,12.0,0.0,0.0,16.06328578384843,10-19,37.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,23,159,4.553966086114525E-5,0.0,0.0,19,8
29024261,andyingy,2696.0,302.0,948.0,2.0,1126.0,49.12701343800683,40-49,636.0,7.0,6,0,6,6.0,6.0,0.0,0.0,0.0,0.0,0.014110965357364908,0.06666666666666667,0.1,0,13,6.630710439037869E-5,1.7615824E-4,0.0,505,3
63674633,DelisNACKandRUN,46456.0,849.0,529.0,5.0,103.0,44.46686797296376,40-49,799.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,160,4.4780486537007367E-5,0.0,0.0,20,8
747000386,Star_temps,14.0,11.0,67.0,0.0,0.0,17.92739378921552,10-19,29.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,161,4.4780486537007367E-5,0.0,0.0,21,8
985409348,TOrumlu,0.0,1.0,7.0,0.0,0.0,,,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,162,4.4780486537007367E-5,0.0,0.0,22,8
1268953286,barry8ronald,0.0,0.0,14.0,0.0,0.0,,,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,163,4.4780486537007367E-5,0.0,0.0,23,8
1255891004,nettietraas,1.0,3.0,21.0,0.0,0.0,11.341717275159048,10-19,3.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,164,4.4780486537007367E-5,0.0,0.0,24,8
1251825284,femke_storm,5.0,3.0,9.0,0.0,0.0,11.341717275159048,10-19,3.0,0.0,1,3,4,4.0,1.0,3.0,1.0,1.0,2.0,3.1619846010267586E-4,0.16666666666666666,0.5,29,165,2.550363331221934E-4,5.0330927E-5,5.1639556E-5,243,8
273283728,djvanbc,12.0,79.0,678.0,0.0,3.0,29.72463509358552,20-29,462.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30,166,5.179837177470212E-5,0.0,0.0,25,8
