id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class
563357348,NKangPC,10.0,436.0,88.0,125.0,4.0,3.0,41.883184171546986,40-49,576.0,4.0,7,5,12,12.0,7.0,5.0,7.0,3.7016843971631204,118.160087067594,0.04450221489469637,0.09848484848484848,0.2777778,0,59,2.0260638714254833E-4,2.1640338E-4,2.2068356E-4,66
274012183,elizsamuels,10.0,3410.0,543.0,545.0,12.0,261.0,63.77689091214506,60-69,689.0,6.0,31,16,47,47.0,31.0,16.0,7.0,3.2872340425531914,5224.77941249438,0.14335549306707854,0.07724329324699353,0.1906907,0,59,7.025040815719331E-4,8.656135E-4,8.8273425E-4,47
222874113,PeterNeilsonPMN,10.0,3213.0,656.0,1982.0,7.0,96.0,36.16927309647261,30-39,643.0,6.0,20,40,60,60.0,20.0,40.0,7.0,3.144503546099291,9744.362480740207,0.22064328435343203,0.0635593220338983,0.24358974,0,59,4.1879915713052173E-4,5.6805887E-4,5.7929434E-4,66
374643582,kyallskNDP,10.0,1202.0,250.0,226.0,10.0,9.0,45.808840486389265,40-49,628.0,5.0,24,17,41,41.0,24.0,17.0,7.0,3.3772163120567376,4930.702533064072,0.0655222173513001,0.09878048780487805,0.3140394,0,59,4.3397858051916725E-4,6.7626056E-4,6.620507E-4,212
121853848,KikkiPlanet,10.0,88490.0,9211.0,8167.0,301.0,8618.0,63.9543795024431,60-69,925.0,10.0,111,126,237,237.0,111.0,126.0,6.0,2.6263297872340425,138620.2119556099,0.5388613314180759,0.013730959021669169,0.054841757,0,59,0.002284633835921941,0.0030296473,0.0030619844,66
16437983,WilliamNorman,10.0,5968.0,1019.0,1737.0,45.0,37.0,47.39365752127264,40-49,705.0,7.0,39,41,80,80.0,39.0,41.0,7.0,3.1156914893617023,24512.6736824464,0.15679315199767213,0.03971518987341772,0.13606676,0,59,0.0010002751611092352,0.0010820169,0.0011034178,47
1118819690,Henshall4MLA,10.0,64.0,63.0,115.0,2.0,2.0,40.02338682827792,40-49,495.0,4.0,17,15,32,32.0,17.0,15.0,7.0,3.6192375886524824,532.773954136099,0.042790837118307216,0.0846774193548387,0.4385965,0,59,3.415654864433924E-4,4.869076E-4,4.96538E-4,330
275699060,TroyMorgan1977,10.0,4165.0,237.0,515.0,4.0,2.0,54.92988750061702,50-59,726.0,7.0,42,61,103,103.0,42.0,61.0,6.0,2.832003546099291,25015.993390241427,0.15472406511959388,0.0316961736150771,0.1297123,0,59,7.007147779547109E-4,0.0011631681,0.0011861742,47
216609343,hpliszka,10.0,7310.0,450.0,913.0,12.0,16.0,60.10041203135675,60-69,704.0,7.0,13,8,21,21.0,13.0,8.0,7.0,3.1520390070921986,2730.036705219131,0.07766429702497919,0.02619047619047619,0.08571429,0,59,2.2090645641791593E-4,3.787059E-4,3.8619625E-4,446
7075582,trasie,10.0,11634.0,1139.0,675.0,72.0,129.0,50.0658787156679,50-59,701.0,7.0,15,13,28,28.0,15.0,13.0,7.0,3.2415780141843973,2901.1205869528308,0.06940975802728463,0.03439153439153439,0.116959065,0,59,3.194782737302386E-4,4.3280676E-4,4.4136713E-4,66
770671867,ChilliwackNDP1,10.0,10665.0,374.0,495.0,8.0,94.0,49.807977309154225,40-49,690.0,8.0,60,69,129,129.0,60.0,69.0,7.0,2.820478723404255,53405.05110081837,0.2064097665923391,0.02616279069767442,0.12558685,0,59,0.0010686295500879905,0.0016500758,0.0016827122,330
953784768,Eric1Davis,10.0,34.0,47.0,189.0,0.0,0.0,25.495735796406393,20-29,385.0,2.0,11,16,27,27.0,11.0,16.0,7.0,3.370567375886525,372.1402153761276,0.037433284343580446,0.11538461538461539,0.39215687,0,59,1.9567381857599594E-4,3.2460506E-4,3.3102534E-4,320
598805924,JenValley1,10.0,2162.0,199.0,314.0,1.0,3.0,22.685383450281332,20-29,604.0,6.0,12,21,33,33.0,12.0,21.0,7.0,3.1604609929078014,2322.8388766333824,0.058621736404156626,0.0634469696969697,0.21428572,0,59,2.716394234677308E-4,3.5165547E-4,3.586108E-4,330
289770017,keevinkreetsch,10.0,6553.0,211.0,255.0,2.0,178.0,41.682492880210724,40-49,685.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,102,5.875131382127692E-5,0.0,0.0,31
7491592,NailaJ,10.0,129431.0,2753.0,1274.0,180.0,923.0,55.8302590212893,50-59,844.0,10.0,8,7,15,15.0,8.0,7.0,7.0,3.7863475177304964,2970.685436114569,0.022156360490433177,0.04285714285714286,0.13636364,0,59,4.95485893406548E-4,2.434538E-4,2.48269E-4,320
499819985,dghartley1959,10.0,4047.0,258.0,957.0,3.0,168.0,47.513753035496926,40-49,681.0,7.0,9,12,21,21.0,9.0,12.0,7.0,3.206117021276596,667.1653461908373,0.04881825268745508,0.0380952380952381,0.21969697,0,59,1.4878792061174918E-4,2.705042E-4,2.7585446E-4,446
14390356,carlena,10.0,7724.0,882.0,686.0,33.0,268.0,53.32132136682076,50-59,729.0,7.0,35,10,45,45.0,35.0,10.0,8.0,3.6068262411347516,2709.183406117674,0.14517061379853594,0.08535353535353535,0.17179488,0,59,7.180379539752458E-4,9.738152E-4,9.93076E-4,47
1045802130,ChoiGoRena,10.0,753.0,76.0,166.0,0.0,23.0,32.46031106291724,30-39,566.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,103,5.875131382127692E-5,0.0,0.0,32
16747563,rvollo,10.0,514.0,109.0,392.0,2.0,0.0,41.58271788955775,40-49,517.0,5.0,17,29,46,46.0,17.0,29.0,7.0,3.272163120567376,958.6555898269364,0.07510439361405469,0.1178743961352657,0.38494623,0,59,3.169652316827615E-4,4.869076E-4,4.96538E-4,330
281590472,maryann_wilhelm,10.0,963.0,95.0,336.0,0.0,1.0,31.210948129160485,30-39,561.0,5.0,8,12,20,20.0,8.0,12.0,7.0,3.2854609929078014,1863.0908486890241,0.018777892761905758,0.02894736842105263,0.08095238,0,59,2.0028053165650463E-4,2.434538E-4,2.48269E-4,446
216513475,MayorOfKingston,10.0,1265.0,2355.0,460.0,91.0,212.0,53.60094574875039,50-59,732.0,5.0,27,5,32,32.0,27.0,5.0,7.0,3.7007978723404253,3794.305955434593,0.06780958439817784,0.05342741935483871,0.11111111,0,59,8.541518995232557E-4,7.574118E-4,7.4480707E-4,320
220607738,timanson,10.0,615.0,101.0,255.0,2.0,5.0,34.16678827103354,30-39,560.0,5.0,1,1,2,2.0,1.0,1.0,7.0,3.625886524822695,0.0,0.014916810985382441,0.0,0.0,0,59,7.416355524597794E-5,5.4100845E-5,5.517089E-5,66
737364186,DontDoDinosaurs,10.0,660.0,106.0,325.0,2.0,283.0,37.77806705961808,30-39,511.0,4.0,5,4,9,9.0,5.0,4.0,7.0,3.832890070921986,603.5300708682511,0.02048143723489826,0.013888888888888888,0.04761905,0,59,1.3150048527718145E-4,1.6230253E-4,1.6551267E-4,66
15142813,BFSingh,10.0,11232.0,1880.0,982.0,119.0,40.0,64.3376217019865,60-69,749.0,7.0,21,10,31,31.0,21.0,10.0,8.0,3.482269503546099,2132.034041492397,0.08055881516545946,0.026881720430107527,0.07575758,0,59,5.08713379853959E-4,5.951093E-4,6.068798E-4,66
489914230,BonyMaroniPony,10.0,7273.0,246.0,581.0,2.0,30.0,42.64598893178185,40-49,696.0,8.0,33,62,95,95.0,33.0,62.0,6.0,2.855496453900709,25629.907917689034,0.14738048616906801,0.03113101903695409,0.0995338,0,59,4.867542814077317E-4,9.1971434E-4,9.3790516E-4,330
626639419,politicalpoints,10.0,1986.0,746.0,621.0,9.0,1.0,51.22284370819778,50-59,675.0,5.0,75,89,164,164.0,75.0,89.0,6.0,2.6161347517730498,112874.01924523777,0.29184097671598913,0.014776298069729164,0.03746309,0,59,0.0013269875992511617,0.0020558322,0.0020689084,446
1226952782,sarah_2588,10.0,98.0,22.0,120.0,0.0,0.0,31.142310431592307,30-39,400.0,3.0,2,8,10,10.0,2.0,8.0,7.0,3.6006205673758864,126.02671502089687,0.0016057056408781548,0.07777777777777778,0.19642857,0,59,8.753645453987825E-5,8.1151265E-5,8.2756334E-5,330
274300708,NDPLakeshore,10.0,368.0,152.0,177.0,5.0,0.0,33.04553508511111,30-39,460.0,4.0,27,15,42,42.0,27.0,15.0,7.0,3.520390070921986,3818.1427946188483,0.0591622197615683,0.070267131242741,0.19310345,0,59,6.989057700848018E-4,7.574118E-4,7.723925E-4,320
328838034,MaeganEllioElf,10.0,2630.0,66.0,99.0,0.0,43.0,28.2601304301678,20-29,603.0,5.0,0,1,1,1.0,0.0,1.0,9.0,4.871510855117412,0.0,0.0,0.0,1.0,0,104,5.875131382127692E-5,0.0,2.7585445E-5,330
100033160,NewWestBC,10.0,22079.0,5020.0,5517.0,126.0,0.0,44.27588574752895,40-49,681.0,9.0,24,34,58,58.0,24.0,34.0,7.0,3.19104609929078,19420.197797769495,0.11441024064816438,0.04234724742891712,0.10062057,0,59,7.684488580863718E-4,6.7626056E-4,6.620507E-4,330
168751913,leobourdon,10.0,1441.0,356.0,361.0,5.0,16.0,43.63936173234591,40-49,609.0,6.0,45,41,86,86.0,45.0,41.0,6.0,2.9397163120567376,33339.93150750586,0.171820155043695,0.024213406292749658,0.122023806,0,59,8.75629739666692E-4,0.0012443194,0.0012413451,47
351834645,Jsmithreporting,10.0,1742.0,318.0,307.0,14.0,1.0,47.44874956473535,40-49,690.0,5.0,7,4,11,11.0,7.0,4.0,8.0,4.2703900709219855,2577.3870224648035,0.013467387994247442,0.06363636363636363,0.23809524,0,59,5.656235656779395E-4,2.1640338E-4,2.2068356E-4,320
45169003,Intelevore,10.0,10437.0,321.0,326.0,8.0,27.0,43.4250844768845,40-49,733.0,7.0,10,10,20,20.0,10.0,10.0,7.0,3.520390070921986,243.31975559807574,0.025801762726236296,0.10526315789473684,0.52272725,0,59,2.3823364086271643E-4,2.9755465E-4,3.034399E-4,250
86392086,jlynneda,10.0,62389.0,787.0,807.0,29.0,2737.0,42.001313568887745,40-49,770.0,9.0,15,13,28,28.0,15.0,13.0,7.0,3.370567375886525,540.1135901588742,0.06233385324140611,0.12169312169312169,0.3763158,0,59,2.4557975935214264E-4,4.3280676E-4,4.137817E-4,446
805084,JordonCooper,10.0,23807.0,2324.0,754.0,115.0,1655.0,55.921911512138315,50-59,774.0,8.0,24,9,33,33.0,24.0,9.0,8.0,3.8838652482269502,2295.6701284034375,0.06772865488380223,0.08049242424242424,0.2,0,59,6.346674532964889E-4,6.7626056E-4,6.8963616E-4,212
338114847,ElkWatch1,10.0,2429.0,121.0,484.0,1.0,29.0,37.22222408154465,30-39,594.0,6.0,1,9,10,10.0,1.0,9.0,7.0,3.4654255319148937,100.39193620636692,0.0016717274603632484,0.03333333333333333,0.055555556,0,59,7.437582881093528E-5,5.4100845E-5,5.517089E-5,212
11582802,JonSThompson,10.0,498.0,260.0,296.0,15.0,31.0,43.288435468010015,40-49,612.0,4.0,9,6,15,15.0,9.0,6.0,8.0,3.7495567375886525,1424.791447846437,0.020893855400748163,0.08095238095238096,0.3,0,59,6.041104748623682E-4,2.705042E-4,2.7585446E-4,320
221579366,NSValley,10.0,3752.0,147.0,301.0,4.0,3.0,44.21141593387089,40-49,634.0,7.0,13,14,27,27.0,13.0,14.0,7.0,3.155141843971631,2840.111029449903,0.06232869794280027,0.0641025641025641,0.21568628,0,59,2.2027330580730268E-4,3.787059E-4,3.586108E-4,446
17161553,PeeJayAitch,10.0,2016.0,425.0,478.0,16.0,3.0,49.68936077921849,40-49,697.0,5.0,21,13,34,34.0,21.0,13.0,7.0,3.4729609929078014,3194.5922940652163,0.07918466743587431,0.05169340463458111,0.16485508,0,59,5.654642581808569E-4,5.951093E-4,6.068798E-4,330
216475552,darrenhill1,10.0,4166.0,1492.0,839.0,70.0,4.0,52.188597892369145,50-59,731.0,7.0,20,16,36,36.0,20.0,16.0,7.0,3.481382978723404,4753.071396100084,0.06189921753511899,0.05634920634920635,0.17666666,0,59,4.6193864626630556E-4,5.6805887E-4,5.7929434E-4,212
279479906,DGCNoonan,10.0,416.0,203.0,1304.0,2.0,58.0,35.910854511003336,30-39,555.0,4.0,6,20,26,26.0,6.0,20.0,7.0,3.3049645390070923,7859.009834351594,0.009789707047042061,0.038461538461538464,0.10263158,0,59,3.456385566567732E-4,1.8935296E-4,1.9309812E-4,320
1053746012,JakeZJaffe,10.0,114.0,14.0,64.0,0.0,2.0,27.038085680845526,20-29,190.0,3.0,3,7,10,10.0,3.0,7.0,8.0,3.8550531914893615,337.2054293833313,0.007278811892548899,0.12222222222222222,0.4047619,0,59,1.0762356504644743E-4,1.0820169E-4,1.1034178E-4,330
227002800,ZachJeffries10,10.0,1559.0,905.0,600.0,30.0,7.0,48.19525701626302,40-49,683.0,6.0,27,16,43,43.0,27.0,16.0,7.0,3.3599290780141846,6802.1287156570415,0.10405289821508042,0.0664451827242525,0.19139785,0,59,6.24639273038463E-4,7.574118E-4,7.723925E-4,212
223320350,susankim6722,10.0,2625.0,229.0,462.0,9.0,50.0,35.69925185732296,30-39,631.0,5.0,11,15,26,26.0,11.0,15.0,7.0,3.352836879432624,7724.309860975824,0.022644459521837884,0.021538461538461538,0.073529415,0,59,3.6341124734140485E-4,3.2460506E-4,3.3102534E-4,320
242038643,tammyrobert,10.0,6184.0,1616.0,927.0,76.0,11.0,54.80072099150893,50-59,760.0,7.0,19,18,37,37.0,19.0,18.0,8.0,3.674645390070922,2592.108382587142,0.0825464654125652,0.06381381381381382,0.20833333,0,59,4.780805312342981E-4,5.410084E-4,5.241235E-4,212
154136730,JDignum,10.0,11683.0,254.0,357.0,7.0,7267.0,43.9207482062403,40-49,663.0,8.0,16,13,29,29.0,16.0,13.0,7.0,3.155141843971631,13134.424238691103,0.09924228962010136,0.03940886699507389,0.15789473,0,59,5.036736814807459E-4,4.5985717E-4,4.6895258E-4,446
25198091,RachelDecoste,10.0,14673.0,994.0,602.0,21.0,626.0,60.559223526188354,60-69,762.0,8.0,75,43,118,118.0,75.0,43.0,6.0,2.949468085106383,48480.40336518422,0.2777155543088744,0.020570766333478197,0.053601954,0,59,0.0015005561653403377,0.0020558322,0.0020689084,47
1177675052,alexlanendp,10.0,144.0,81.0,366.0,1.0,5.0,40.11508374057432,40-49,456.0,4.0,23,43,66,66.0,23.0,43.0,7.0,3.023936170212766,13136.331458443623,0.06474966153865103,0.045454545454545456,0.15227021,0,59,4.6746906963464406E-4,6.492101E-4,6.620507E-4,320
1264846567,LGNDP,10.0,20.0,27.0,125.0,0.0,0.0,33.73562450921352,30-39,308.0,3.0,11,22,33,33.0,11.0,22.0,7.0,3.1702127659574466,4348.093726796368,0.036646519654023754,0.06628787878787878,0.22943723,0,59,3.5530587306445785E-4,3.2460506E-4,3.3102534E-4,320
115145169,suclapham,10.0,1470.0,241.0,1357.0,0.0,14.0,25.702984522878545,20-29,448.0,5.0,10,46,56,56.0,10.0,46.0,6.0,2.969858156028369,5595.472650221677,0.026694100052643624,0.03603896103896104,0.07092199,0,59,2.217237250603289E-4,2.9755465E-4,3.034399E-4,320
626785167,Lesliepv,10.0,17276.0,130.0,160.0,0.0,18.0,41.467817215164196,40-49,734.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,105,5.875131382127692E-5,0.0,0.0,33
298540272,AngryAccountant,10.0,1295.0,155.0,323.0,0.0,42.0,27.632189228655065,20-29,594.0,5.0,0,3,3,3.0,0.0,3.0,8.0,4.252990695613646,0.0,0.0,0.3333333333333333,0.33333334,0,59,5.875131382127692E-5,0.0,2.7585445E-5,66
15877389,DaynaBramston,10.0,1717.0,439.0,1270.0,9.0,9.0,42.42042130598267,40-49,612.0,6.0,13,18,31,31.0,13.0,18.0,7.0,3.0656028368794326,4487.414315176976,0.07048333494179718,0.034408602150537634,0.12631579,0,59,3.1867673845735277E-4,3.787059E-4,3.8619625E-4,320
97175858,MarleneRivier,10.0,419.0,217.0,108.0,20.0,0.0,56.84644923447893,50-59,563.0,3.0,20,2,22,22.0,20.0,2.0,7.0,3.6289893617021276,3364.5188121974816,0.05185781356532094,0.06926406926406926,0.12142857,0,59,4.304705226673111E-4,5.6805887E-4,5.7929434E-4,320
16811279,NickLane,10.0,122.0,43.0,239.0,1.0,8.0,23.4480957597518,20-29,409.0,3.0,3,2,5,5.0,3.0,2.0,8.0,4.0004432624113475,0.0,0.0050258326944111415,0.15,1.0,0,59,8.58168226515386E-5,1.0820169E-4,1.1034178E-4,320
6894272,thekyleguy,10.0,13757.0,1413.0,1275.0,72.0,1773.0,46.88050224476786,40-49,730.0,7.0,31,37,68,68.0,31.0,37.0,7.0,3.173758865248227,18214.502270078458,0.08279478266864497,0.051580333625987705,0.17198068,0,59,6.667787507735506E-4,8.656135E-4,8.8273425E-4,212
785780090,Thomjanis,10.0,2961.0,226.0,649.0,2.0,8.0,36.51260358869172,30-39,597.0,7.0,30,60,90,90.0,30.0,60.0,6.0,2.891843971631206,14523.146478716735,0.10102172714770587,0.04119850187265917,0.13926554,0,59,4.474516376839206E-4,8.385631E-4,8.551488E-4,320
956358643,EunniceCortez,10.0,1598.0,110.0,449.0,0.0,22.0,36.02601573270242,30-39,537.0,5.0,0,2,2,2.0,0.0,2.0,6.0,3.2222222222222223,0.0,0.0,0.0,0.0,31,108,5.875131382127692E-5,0.0,2.7585445E-5,137
17568019,pattibacchus,10.0,9577.0,2859.0,1208.0,153.0,37.0,57.00071948784635,50-59,777.0,7.0,83,36,119,119.0,83.0,36.0,7.0,3.1476063829787235,25029.60666790872,0.3139945174841038,0.05369605469306367,0.1470742,0,59,0.002120592267560226,0.0022722355,0.0023171774,330
21937574,sharongregson,10.0,4704.0,1000.0,1739.0,23.0,231.0,52.49146344259485,50-59,720.0,7.0,41,46,87,87.0,41.0,46.0,7.0,3.101950354609929,18914.532987986113,0.169376694947051,0.055466452820101576,0.16790058,0,59,7.518760062455622E-4,0.0011361177,0.0011310033,330
436088829,ytzel_karen,10.0,1481.0,210.0,621.0,0.0,174.0,36.633073269538784,30-39,600.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,109,5.875131382127692E-5,0.0,0.0,34
253866852,KatjaKanada,10.0,1582.0,183.0,245.0,8.0,122.0,44.90902168428452,40-49,605.0,5.0,3,3,6,6.0,3.0,3.0,8.0,3.993794326241135,57.16083936154287,0.012632964149233272,0.13333333333333333,0.25,0,59,9.509604031991768E-5,1.0820169E-4,1.1034178E-4,330
202907476,tmcgeer,10.0,130.0,96.0,119.0,8.0,5.0,32.62182065792936,30-39,433.0,2.0,4,3,7,7.0,4.0,3.0,8.0,3.8838652482269502,0.0,0.02656167451981324,0.21428571428571427,0.9,0,59,1.6100872556719414E-4,1.352521E-4,1.3792723E-4,330
1180466966,ajswurld,10.0,544.0,54.0,311.0,1.0,51.0,33.85096938795613,30-39,457.0,5.0,3,3,6,6.0,3.0,3.0,8.0,3.9818262411347516,7.47765846855881,0.010300352001840983,0.1,0.6666667,0,59,1.0738887241470829E-4,1.0820169E-4,1.1034178E-4,330
844655233,TimmyChachakasn,10.0,1346.0,405.0,1106.0,6.0,242.0,45.03153335433735,40-49,601.0,6.0,12,24,36,36.0,12.0,24.0,6.0,3.120567375886525,4779.601565000513,0.04873758162935269,0.08095238095238096,0.25724638,0,59,2.3245772377035202E-4,3.5165547E-4,3.586108E-4,446
17763554,mickpanko,10.0,2035.0,844.0,1508.0,31.0,181.0,52.82762630171177,50-59,676.0,6.0,1,3,4,4.0,1.0,3.0,8.0,4.108599290780142,0.0,0.0030285784221072494,0.25,1.0,0,59,7.406923493645386E-5,5.4100845E-5,5.517089E-5,212
866457756,TM4PM,10.0,302.0,58.0,26.0,2.0,0.0,29.01452452479505,20-29,379.0,4.0,20,11,31,31.0,20.0,11.0,8.0,3.625,3902.7791263555505,0.048284350523104175,0.041935483870967745,0.0942029,0,59,5.304953158747845E-4,5.6805887E-4,5.7929434E-4,320
1230330985,StephaneGroulx,10.0,10.0,8.0,100.0,0.0,0.0,53.36766450394878,50-59,63.0,1.0,1,2,3,3.0,1.0,2.0,8.0,4.039450354609929,52.035563734085855,6.683850962067048E-4,0.0,0.0,0,59,6.640391655062089E-5,5.4100845E-5,5.517089E-5,446
299108280,kafflut,10.0,7486.0,491.0,799.0,7.0,187.0,51.82703209831495,50-59,691.0,7.0,2,8,10,10.0,2.0,8.0,9.0,5.497783687943262,4545.014814840359,9.470045042567043E-4,0.1111111111111111,0.25,0,59,1.2077066970349828E-4,8.1151265E-5,8.2756334E-5,150
559293140,BloggersonShaw,10.0,455.0,90.0,151.0,3.0,9.0,36.326841954259734,30-39,502.0,4.0,3,2,5,5.0,3.0,2.0,8.0,4.5203900709219855,190.6558703338172,0.019666046678950378,0.25,0.4,0,59,9.951178727260594E-5,1.0820169E-4,1.1034178E-4,212
238744876,symphily,10.0,56975.0,2208.0,1685.0,159.0,249.0,54.99712902365169,50-59,846.0,9.0,38,31,69,69.0,38.0,31.0,7.0,3.0279255319148937,16262.277447161785,0.14703432551148107,0.03175618073316283,0.12513843,0,59,7.005661984006633E-4,0.0010549665,0.0010758324,330
380564154,Ra6_Ricardo,10.0,418.0,36.0,58.0,0.0,11.0,36.13792333722694,30-39,577.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,110,5.875131382127692E-5,0.0,0.0,35
132021619,djsteverapson,10.0,335.0,113.0,346.0,3.0,14.0,36.18215114799342,30-39,534.0,4.0,2,6,8,8.0,2.0,6.0,7.0,3.3652482269503547,2509.6808094010466,0.025416538989240168,0.07142857142857142,0.26666668,0,59,8.139183806034E-5,8.1151265E-5,8.2756334E-5,66
574279451,Quaker_Diane,10.0,24660.0,447.0,1800.0,6.0,948.0,36.79388285036836,30-39,638.0,8.0,10,15,25,25.0,10.0,15.0,7.0,3.174645390070922,1459.6057073060883,0.06277987765068758,0.051666666666666666,0.12280702,0,59,1.8069300855104995E-4,2.9755465E-4,3.034399E-4,446
996277891,BrendonDudley,10.0,51.0,5.0,252.0,0.0,0.0,15.0,10-19,5.0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,111,5.875131382127692E-5,0.0,0.0,36
380664031,Jamestoupin,10.0,11190.0,179.0,253.0,0.0,1250.0,40.90520580354458,40-49,674.0,8.0,1,2,3,3.0,1.0,2.0,8.0,4.009751773049645,42.85693795982347,0.003080039221986574,0.0,0.0,0,59,9.168390191971506E-5,5.4100845E-5,5.517089E-5,66
239489739,SirLoinn,10.0,15592.0,103.0,90.0,4.0,7737.0,37.237845338099675,30-39,701.0,8.0,4,0,4,4.0,4.0,0.0,0.0,0.0,0.0,0.020347228180567455,0.0,0.0,0,59,1.165909766945731E-4,1.352521E-4,0.0,47
242975599,jeanoudy,10.0,4696.0,299.0,680.0,4.0,28.0,43.40902288846845,40-49,694.0,7.0,22,33,55,55.0,22.0,33.0,7.0,2.9020390070921986,6185.941019800644,0.12696341595881516,0.028956228956228958,0.10840336,0,59,2.9363066651601324E-4,6.221597E-4,6.3446525E-4,446
164324862,flemingjude,10.0,32785.0,460.0,1101.0,22.0,8989.0,41.01599536803556,40-49,716.0,9.0,15,7,22,22.0,15.0,7.0,7.0,3.413563829787234,1228.279499371018,0.0962351325397348,0.0670995670995671,0.16993465,0,59,3.10556814227767E-4,4.3280676E-4,4.4136713E-4,446
363064080,ShayneSangster,10.0,2524.0,133.0,385.0,4.0,5.0,41.795035212295126,40-49,560.0,6.0,15,20,35,35.0,15.0,20.0,7.0,3.186613475177305,5586.889397573115,0.044712231806094245,0.031092436974789917,0.09963768,0,59,3.163959603944794E-4,4.3280676E-4,4.4136713E-4,320
179142840,litalighting,10.0,1357.0,190.0,332.0,2.0,248.0,36.19903787103121,30-39,518.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,112,5.875131382127692E-5,0.0,0.0,37
535486548,bionicliberal,10.0,9333.0,362.0,333.0,3.0,3.0,51.74996063332643,50-59,704.0,7.0,55,53,108,108.0,55.0,53.0,7.0,2.788563829787234,28563.383221797772,0.2724242688592328,0.020768431983385256,0.13283208,0,59,8.012577783746485E-4,0.0015148236,0.0015171996,47
289911123,michetisseyre,10.0,4111.0,138.0,58.0,5.0,38.0,37.39852802270404,30-39,673.0,7.0,13,3,16,16.0,13.0,3.0,7.0,3.8807624113475176,1071.0999226371994,0.021367627434069256,0.0875,0.16190477,0,59,4.050571383380624E-4,3.787059E-4,3.8619625E-4,320
82494649,datatect,10.0,22874.0,625.0,171.0,18.0,293.0,54.190446548660596,50-59,776.0,8.0,60,2,62,62.0,60.0,2.0,8.0,4.12854609929078,950.7877421945617,0.2984283068802297,0.06451612903225806,0.09783184,0,59,9.690689154467323E-4,0.0016500758,0.0016827122,446
279237257,wakeupjohnston,10.0,1549.0,44.0,83.0,0.0,14.0,38.01262285158428,30-39,548.0,5.0,2,0,2,2.0,2.0,0.0,0.0,0.0,0.0,0.011257331130915163,0.0,0.0,0,59,1.7737887794060304E-4,8.1151265E-5,0.0,96
250282374,susanicoleberry,10.0,1694.0,257.0,426.0,10.0,12.0,46.24595945487536,40-49,653.0,5.0,16,20,36,36.0,16.0,20.0,6.0,3.06781914893617,31980.95981641796,0.07178406737557552,0.010317460317460317,0.05,0,59,4.3130055095163145E-4,4.5985717E-4,4.6895258E-4,446
32687067,MissKelsieW,10.0,166.0,45.0,183.0,1.0,2.0,33.60014559504596,30-39,408.0,3.0,0,1,1,1.0,0.0,1.0,8.0,4.532565352237484,0.0,0.0,0.0,0.33333334,0,113,5.875131382127692E-5,0.0,2.7585445E-5,66
293866044,MalcolmFrench,10.0,5646.0,429.0,288.0,17.0,4.0,49.05923779000649,40-49,712.0,7.0,33,16,49,49.0,33.0,16.0,7.0,3.357269503546099,8075.705916811115,0.09001938315727248,0.06164965986394558,0.20677362,0,59,7.122079341162412E-4,9.1971434E-4,9.3790516E-4,212
893630857,AKoryStory,10.0,232.0,43.0,301.0,0.0,9.0,23.610570872967216,20-29,439.0,4.0,2,3,5,5.0,2.0,3.0,7.0,3.5363475177304964,56.09468214177091,0.024316648683743492,0.05,0.16666667,0,59,8.02084154373164E-5,8.1151265E-5,8.2756334E-5,66
301125514,Gekkebus,10.0,4411.0,185.0,387.0,2.0,146.0,47.43267280892703,40-49,662.0,7.0,11,14,25,25.0,11.0,14.0,7.0,3.394503546099291,364.3505132167436,0.15817952436189844,0.105,0.375,0,59,2.0151216253344996E-4,3.2460506E-4,3.3102534E-4,66
425252248,ProfCyr,10.0,531.0,229.0,247.0,3.0,0.0,40.347744168570536,40-49,573.0,4.0,7,6,13,13.0,7.0,6.0,7.0,3.720744680851064,1591.5022012417128,0.012133945429340627,0.057692307692307696,0.15277778,0,59,3.1689670925008336E-4,2.1640338E-4,2.2068356E-4,96
17031126,exovirtuelle,10.0,15742.0,3017.0,1157.0,125.0,6.0,61.5731182463111,60-69,778.0,7.0,17,5,22,22.0,17.0,5.0,8.0,3.9516843971631204,2647.2662322409396,0.019432215523462575,0.03896103896103896,0.09558824,0,59,6.027011693058119E-4,4.869076E-4,4.96538E-4,96
